0_x,0_y
21.893020,0.339024
21.128736,-1.698982
19.345407,-2.208483
17.307317,-2.463234
17.052555,-3.227487
14.250181,-3.736988
14.504942,-3.991739
12.721613,-4.246490
11.702568,-3.991739
9.409716,-4.501240
9.154955,-4.501240
6.607342,-4.501240
6.607342,-5.010742
4.569251,-3.227487
4.059729,-5.010742
2.276400,-3.482237
0.747832,-4.755991
-0.525975,-2.972736
-1.799781,-5.010742
-3.073588,-4.246490
-4.347394,-4.246490
-5.111678,-4.501240
-7.404530,-4.501240
-7.659291,-5.010742
-10.206905,-3.736988
-9.952143,-5.774994
-11.990234,-5.265493
-13.518802,-6.793997
-15.302131,-5.774994
-16.066415,-8.067751
-17.340221,-8.577252
-18.359266,-10.105757
-18.868789,-11.889012
-21.671163,-13.162766
-21.671163,-14.946021
-24.473538,-15.710274
-24.218776,-18.257781
-26.766390,-19.276784
-27.021151,-22.333793
-29.823525,-21.824292
-29.568764,-24.626550
-31.606854,-25.900304
-32.625900,-28.447812
-34.154467,-28.702562
-35.173513,-31.250070
-36.447319,-32.778575
-38.230648,-34.052328
-38.740171,-34.816581
-41.033023,-36.345085
-41.287784,-37.873590
-43.835397,-39.402094
-43.835397,-40.166347
-46.383010,-40.930599
-46.383010,-42.459103
-48.930623,-42.968605
-48.930623,-44.497110
-51.223475,-42.968605
-51.223475,-45.261362
-53.261565,-44.751860
-54.790133,-45.516113
-55.044895,-45.261362
-57.082985,-45.770863
-57.592508,-46.025614
-60.140121,-45.770863
-60.140121,-47.299368
-62.942495,-47.044617
-62.687734,-48.573122
-65.490108,-48.318371
-65.490108,-49.082623
-68.037721,-50.101626
-67.782960,-52.139632
-70.330573,-52.139632
-70.840096,-54.687140
-72.113902,-54.941891
-73.387709,-57.998900
-74.916277,-58.253651
-75.935322,-60.036906
-77.463890,-61.820161
-79.756741,-63.348666
-79.247219,-65.386672
-80.775787,-65.641423
-81.540071,-69.207933
-84.087684,-69.207933
-84.342445,-72.519693
-86.890058,-72.519693
-87.654342,-75.576702
-88.928148,-75.831453
-89.947194,-78.633711
-91.221000,-78.888462
-92.749568,-81.181219
-94.023375,-81.945471
-95.042420,-82.709723
-95.806704,-83.728726
-98.354317,-84.492979
-98.609078,-85.002480
-100.901930,-85.002480
