0_x,0_y
1.002593,-5.010742
0.747832,-4.246490
2.531161,-4.755991
3.295445,-3.227487
6.097819,-5.010742
5.843058,-3.482237
8.135910,-3.991739
9.409716,-2.463234
10.428761,-3.482237
11.447807,-2.717985
12.212091,-2.208483
14.759704,-1.444231
15.014465,-0.679979
17.307317,-0.170477
17.052555,2.377030
20.364452,2.886532
20.109691,4.415036
22.402543,5.434039
21.893020,7.981547
24.950156,8.236298
24.950156,11.038556
26.988246,11.802808
28.007292,14.859817
29.026337,15.369319
30.554905,18.171577
32.083472,19.190580
32.592995,21.483337
34.121563,23.776094
36.669176,23.011842
36.414415,26.068851
38.962028,26.833103
38.962028,29.890112
41.764402,29.125860
41.764402,31.673367
43.802493,31.928118
44.821538,33.966124
45.585822,32.947121
47.114390,34.730377
48.388196,34.985127
49.916764,35.494629
51.190571,35.239878
51.954854,35.494629
52.209616,36.258881
55.776274,36.004130
55.521513,36.258881
57.814365,35.749380
57.559603,37.532635
59.852455,36.513632
61.126262,36.768383
62.400068,36.258881
62.909591,37.787386
64.947681,36.768383
66.221488,37.532635
67.240533,38.296887
69.278623,39.570641
69.023862,40.080143
72.335759,40.589644
71.826236,40.844395
73.354804,42.118149
74.373849,44.410905
76.666701,44.665656
77.176224,46.194161
78.450030,46.194161
79.978598,48.741668
81.252405,49.251170
82.271450,50.270173
82.780973,52.562930
85.583347,53.581933
85.583347,54.855687
87.876199,55.110437
87.876199,58.422197
89.659528,58.422197
90.933334,60.969705
92.207141,61.479206
93.480948,64.026714
95.009515,64.790966
96.028561,66.319471
96.538083,68.102726
99.340458,68.866978
100.104742,70.140732
101.378548,71.414486
101.378548,72.433489
104.180922,74.471495
104.180922,74.726246
106.983297,74.980997
106.728536,77.019003
109.276149,76.509501
110.040433,78.038006
111.059478,77.019003
112.333284,78.547507
113.352330,77.783255
115.645181,78.802258
115.135659,79.057009
117.938033,79.821261
118.192794,81.095015
120.485646,81.604516
120.485646,83.642522
122.778498,83.642522
122.268975,86.699531
125.580872,86.190030
126.345156,89.501790
127.109440,89.247039
128.383247,92.558799
130.166576,93.323051
131.440382,94.342054
131.440382,96.125310
134.497518,97.399063
134.242757,99.691820
136.790370,99.691820
136.535608,102.748829
138.318938,103.003580
139.847505,105.805838
140.866551,105.041586
142.395119,108.608097
143.414164,108.608097
144.687970,110.900854
145.961777,110.900854
147.235583,113.193610
147.999867,114.722115
150.292719,115.486367
148.764151,117.524373
148.254629,115.231617
145.197493,114.467364
145.707016,111.919857
142.649880,110.391352
141.885596,107.843845
140.357028,107.589094
138.573699,105.041586
137.299892,103.767832
135.771325,101.729826
134.242757,100.456073
131.949905,98.163316
131.949905,96.380060
129.147531,94.342054
129.402292,93.577802
126.599918,91.285045
126.090395,88.482787
123.797543,88.482787
122.778498,85.425778
121.249930,86.444781
119.721362,82.368769
118.447556,82.623519
116.918988,80.840264
115.645181,80.076012
114.371375,79.057009
113.607091,78.038006
111.314239,78.547507
110.804716,78.038006
108.002342,77.273753
108.002342,76.000000
104.945206,77.273753
104.945206,76.000000
102.142832,75.235747
102.397593,72.688240
100.104742,72.688240
98.576174,70.904984
97.811890,68.866978
95.264277,67.338474
95.264277,66.064720
92.971425,64.026714
92.461902,61.988708
89.914289,62.243459
89.659528,59.186449
87.621437,58.676948
87.111915,56.384191
84.564302,55.365188
84.309540,53.581933
82.016689,53.072431
80.997643,50.015422
79.723837,49.760671
78.195269,47.467915
76.921463,46.958413
74.883372,45.175158
74.883372,44.665656
72.335759,43.391902
72.590520,41.608647
70.042907,41.099146
69.533385,39.315890
66.731010,39.061140
66.985772,37.277884
64.183397,38.296887
64.438159,36.513632
62.145307,38.042136
61.126262,36.513632
59.342932,37.532635
58.323887,36.513632
56.795319,37.023133
55.776274,36.513632
54.757229,36.004130
52.209616,37.023133
52.464377,35.239878
49.662003,36.513632
49.152480,33.966124
46.859628,34.475626
46.859628,33.711374
44.821538,33.711374
43.802493,31.418617
42.273925,32.182869
40.745357,30.909115
39.726312,29.125860
38.707266,27.852106
37.178699,26.323602
34.885847,25.304599
35.140608,23.776094
32.338234,21.738088
32.592995,19.190580
30.554905,19.190580
30.045382,15.878820
28.007292,14.859817
26.733485,11.802808
24.950156,11.548058
23.931111,7.981547
22.912065,7.472045
21.638259,5.179289
20.109691,4.160285
18.071601,2.377030
18.071601,0.084273
15.269226,-0.170477
15.269226,-1.444231
13.740658,-1.189480
12.212091,-3.482237
10.683523,-2.208483
9.664477,-4.246490
8.390671,-3.736988
7.371626,-4.246490
5.333535,-4.246490
4.314490,-3.736988
3.804967,-4.246490
1.257354,-4.246490
1.002593,-5.265493
-1.545020,-3.482237
-1.545020,-4.501240
-3.328349,-3.991739
-4.856917,-6.029745
-5.875962,-4.246490
-7.149769,-6.539246
-8.678337,-7.303499
-9.952143,-8.067751
-10.461666,-8.832003
-13.009279,-9.851006
-13.264040,-12.143763
-15.556892,-12.398514
-15.302131,-14.181769
-18.359266,-15.710274
-18.359266,-18.512532
-20.397357,-19.276784
-21.671163,-21.824292
-23.454493,-22.588544
-24.218776,-26.155055
-25.237822,-26.664556
-26.766390,-28.957313
-27.785435,-28.702562
-29.059241,-32.269073
-30.587809,-33.797578
-32.371138,-35.326082
-32.116377,-35.835584
-34.918751,-36.854587
-35.428274,-39.147344
-36.447319,-38.637842
-38.230648,-40.675848
-39.759216,-40.675848
-41.033023,-41.694851
-42.052068,-41.694851
-43.071113,-42.968605
-44.599681,-43.223356
-46.637771,-43.478106
-46.383010,-43.732857
-48.930623,-44.497110
-49.440146,-45.516113
-51.732998,-43.732857
-51.987759,-46.025614
-53.516327,-44.497110
-55.044895,-46.025614
-56.063940,-44.497110
-57.082985,-46.280365
-58.611553,-46.535116
-60.140121,-47.044617
-61.668689,-46.789866
-62.687734,-48.063620
-63.706779,-48.573122
-65.235347,-49.082623
-65.744870,-50.101626
-68.037721,-51.120629
-68.292483,-52.903885
-70.840096,-53.158635
-71.604380,-54.432389
-73.642470,-54.177638
-74.151993,-57.489398
-75.425799,-56.979897
-76.699606,-59.272654
-77.718651,-60.546407
-78.992458,-62.329663
-80.521025,-63.093915
-81.540071,-64.877170
-83.068638,-66.660426
-84.087684,-67.934179
-84.851968,-69.972185
-87.399581,-71.500690
-86.890058,-72.774444
-89.947194,-74.048198
-89.692432,-76.086204
-92.240045,-75.831453
-92.494807,-79.143213
-94.532897,-79.143213
-95.806704,-82.454973
-96.825749,-81.945471
-97.335272,-83.983477
-99.118601,-84.492979
-100.647169,-85.257231
-102.175736,-85.766733
-103.959066,-85.766733
-103.449543,-86.276234
-106.506679,-86.530985
-106.761440,-86.785736
-109.054292,-85.766733
-108.544769,-88.059489
-110.837621,-87.804739
-112.366189,-89.333243
-113.385234,-89.587994
-114.659041,-92.135502
-115.932847,-93.409255
-116.951892,-94.428258
-118.225699,-95.702012
-120.263789,-97.485267
-120.773312,-99.013772
-123.066164,-100.542277
-123.066164,-101.561280
-125.613777,-103.344535
-125.613777,-105.892043
-128.416151,-106.146793
-128.416151,-108.184799
-129.944719,-108.949052
-130.963764,-111.751310
-132.747093,-111.496559
-133.766139,-113.789316
-135.039945,-115.063070
-136.058990,-116.846325
-136.823274,-117.865328
-139.116126,-118.629580
-139.370887,-120.158085
-142.173262,-121.431839
-142.682784,-123.469845
-144.466113,-123.215094
-144.720875,-126.017353
-146.504204,-126.781605
-147.778010,-128.055359
-148.542294,-127.291106
-150.580385,-129.583863
-151.089907,-129.838614
-149.561340,-129.074362
-148.032772,-127.545857
-147.013727,-127.800608
-144.720875,-126.526854
-144.211352,-125.507851
-141.154216,-124.743599
-140.899455,-121.941340
-138.351842,-121.941340
-137.842320,-118.629580
-136.313752,-118.374830
-135.039945,-115.572571
-133.511377,-115.827322
-132.237571,-113.534565
-131.473287,-110.732307
-128.670912,-110.732307
-128.670912,-108.694301
-125.868538,-107.420547
-125.613777,-104.363538
-123.066164,-104.363538
-122.556641,-102.070781
-121.028073,-101.306529
-118.989983,-97.994769
-118.480460,-97.485267
-116.951892,-95.447261
-115.678086,-93.918757
-113.385234,-92.135502
-113.385234,-90.606997
-111.092382,-89.587994
-110.837621,-87.549988
-107.525724,-88.568991
-107.780485,-87.040486
-105.232872,-87.295237
-105.487633,-85.511982
-102.940020,-86.276234
-101.920975,-85.257231
-100.647169,-86.276234
-98.863839,-83.983477
-97.590033,-84.747730
-96.570988,-82.964474
-96.061465,-81.945471
-93.259091,-80.416967
-93.004329,-78.633711
-90.456716,-77.614708
-90.456716,-74.812450
-87.909103,-75.067201
-87.654342,-72.010192
-85.871013,-72.264942
-84.851968,-69.207933
-83.578161,-68.443681
-82.049593,-66.405675
-81.540071,-65.386672
-79.247219,-63.348666
-78.228174,-61.565410
-76.190083,-60.546407
-75.425799,-59.017903
-73.642470,-57.998900
-73.642470,-56.215644
-71.349618,-55.196641
-70.075812,-53.413386
-68.292483,-53.158635
-67.782960,-50.611128
-65.999631,-51.120629
-65.235347,-49.337374
-63.706779,-48.827872
-62.687734,-47.554119
-60.904405,-47.299368
-59.375837,-47.299368
-59.375837,-46.280365
-57.082985,-46.535116
-56.828224,-45.261362
-54.025849,-46.025614
-54.280611,-45.006611
-51.987759,-46.025614
-50.968714,-43.987608
-49.440146,-45.261362
-48.675862,-43.732857
-46.892533,-44.242359
-45.109204,-43.732857
-45.363965,-43.732857
-42.816352,-42.968605
-42.561591,-41.949602
-40.013977,-41.185350
-40.013977,-41.185350
-37.721126,-40.166347
-37.466364,-39.402094
-34.918751,-38.892593
-35.173513,-35.835584
-32.625900,-36.599836
-32.880661,-34.052328
-30.333048,-33.797578
-29.059241,-31.250070
-27.785435,-30.231067
-25.747344,-29.466815
-24.983060,-27.174058
-24.218776,-25.900304
-23.709254,-23.862298
-20.906879,-22.079043
-21.161641,-20.295787
-18.614028,-18.767283
-18.359266,-16.474526
-16.321176,-15.965024
-15.302131,-12.653265
-14.028324,-13.162766
-12.754518,-10.105757
-11.735472,-9.851006
-10.206905,-7.813000
-8.933098,-7.303499
-7.659291,-6.793997
-7.149769,-6.029745
-4.602156,-5.520243
-4.602156,-4.755991
-2.309304,-5.265493
-2.054543,-3.736988
-0.016452,-4.755991
1.002593,-3.991739
2.276400,-4.755991
3.550206,-3.991739
4.059729,-4.246490
6.607342,-4.246490
6.607342,-3.991739
9.409716,-3.736988
9.664477,-3.482237
11.447807,-4.501240
11.702568,-1.953733
13.740658,-2.717985
14.250181,-1.698982
16.288271,-1.698982
17.307317,0.084273
18.835885,0.593775
20.364452,1.867529
21.128736,3.141282
22.402543,5.179289
23.421588,6.198292
25.969201,6.962544
26.223962,8.745799
28.516814,11.038556
28.516814,14.095565
30.554905,14.095565
31.573950,17.152574
32.592995,17.916826
34.121563,21.228586
35.395369,20.973836
36.414415,24.540346
37.688221,25.049848
39.216789,26.833103
40.745357,27.852106
42.019163,28.361608
42.273925,30.909115
44.821538,31.673367
45.331060,32.437620
47.623912,31.928118
47.114390,34.220875
49.407241,33.456623
50.681048,35.749380
51.700093,34.220875
53.738184,36.258881
54.502468,36.258881
56.285797,36.004130
56.285797,36.258881
58.578648,36.258881
58.833410,37.787386
61.381023,36.513632
61.635784,37.787386
63.673875,36.768383
64.183397,38.296887
65.711965,37.277884
66.731010,38.296887
68.004817,38.551638
69.533385,39.061140
70.807191,39.825392
71.826236,40.589644
73.354804,41.353896
74.119088,42.882401
74.883372,43.646653
77.685746,44.665656
77.685746,46.703662
80.233360,46.703662
80.997643,49.251170
81.761927,48.996419
83.035734,52.308179
84.564302,51.289176
85.583347,53.836684
86.857154,55.110437
88.130960,56.893693
88.895244,57.912696
91.188096,59.695951
91.188096,60.969705
93.735709,61.988708
93.735709,64.790966
96.283322,64.790966
96.538083,67.338474
98.576174,67.593225
99.085696,70.395483
100.614264,70.650234
101.888071,72.433489
102.907116,73.707243
104.690445,74.726246
105.454729,75.235747
107.238058,76.254750
107.492819,76.764252
110.040433,77.528504
110.040433,77.528504
112.588046,77.783255
112.588046,78.802258
115.135659,79.057009
115.135659,80.076012
117.683272,79.057009
117.428510,81.859267
119.211840,81.095015
120.995169,84.152024
122.014214,83.133021
123.288021,86.190030
124.307066,87.463784
126.090395,88.228036
126.599918,90.011291
128.892769,91.030294
128.638008,92.813550
131.695144,94.851556
131.185621,95.870559
133.733234,97.144313
133.987995,99.691820
136.535608,99.691820
136.790370,101.984577
138.064176,102.494079
139.592744,105.551088
140.866551,105.041586
142.140357,107.079592
142.140357,108.353346
145.197493,109.117598
144.942732,110.900854
147.235583,111.919857
147.999867,114.467364
149.273674,114.467364
149.273674,117.014872
148.764151,114.722115
146.980822,114.212614
145.452254,112.429358
143.923686,111.919857
142.395119,108.862848
140.866551,107.843845
139.592744,105.805838
138.573699,104.277334
136.026086,101.984577
135.516563,100.965574
132.714189,99.437069
132.459428,96.125310
130.421337,96.125310
129.147531,93.577802
127.618963,93.068300
126.345156,90.011291
124.816588,88.737538
123.542782,87.209033
122.014214,85.171027
119.721362,83.133021
118.957078,82.114018
117.173749,80.840264
117.428510,80.585513
114.116613,79.311759
114.116613,78.292756
111.314239,78.547507
111.314239,77.783255
108.257103,77.783255
108.511865,76.000000
105.709490,77.273753
105.199968,75.235747
103.416639,75.235747
102.142832,72.433489
100.359503,73.452492
99.340458,70.650234
97.811890,69.121729
96.283322,67.338474
95.773799,66.828972
93.226186,64.790966
93.226186,62.752960
90.678573,60.969705
90.678573,59.950702
87.876199,58.422197
87.621437,55.619939
84.819063,55.874690
84.564302,53.327182
83.290495,52.817681
81.507166,50.270173
80.233360,49.760671
78.704792,48.232167
77.430985,46.448912
75.902417,44.920407
75.392895,44.410905
72.845282,43.391902
73.100043,42.118149
70.552430,40.844395
69.788146,40.080143
67.750056,40.080143
66.731010,37.532635
65.202442,38.551638
63.928636,38.042136
62.909591,37.787386
61.381023,36.768383
60.871500,36.768383
57.304842,36.768383
58.069126,36.768383
55.521513,37.532635
55.776274,35.239878
52.973900,37.023133
52.464377,35.494629
50.935809,36.258881
49.407241,34.475626
47.114390,34.985127
46.859628,33.711374
45.585822,33.456623
43.547731,32.437620
43.292970,31.163866
41.000118,31.163866
40.745357,29.125860
38.197744,29.380611
37.942983,26.578352
36.414415,26.068851
35.140608,23.266592
32.847756,22.502340
32.338234,19.700082
31.064427,19.445331
29.790621,16.133571
28.516814,14.605067
26.733485,13.586064
26.478724,11.038556
23.931111,9.510051
23.931111,6.707793
21.128736,6.962544
21.128736,4.160285
19.345407,3.905535
17.816839,0.593775
16.033510,0.848526
15.269226,-0.934730
14.250181,-1.698982
12.976374,-2.717985
11.447807,-1.953733
9.919239,-3.227487
8.900194,-3.482237
7.371626,-4.246490
6.607342,-4.501240
4.059729,-4.246490
4.314490,-5.265493
2.276400,-3.991739
0.493070,-4.755991
-0.016452,-3.227487
-1.545020,-5.520243
-3.073588,-4.501240
-4.602156,-4.755991
-5.621201,-5.774994
-6.895008,-6.029745
-8.168814,-6.284496
-9.442621,-7.303499
-9.952143,-8.322502
-12.499756,-9.341505
-12.754518,-11.379511
-15.556892,-12.653265
-15.047369,-14.691271
-17.594982,-14.691271
-17.594982,-18.003031
-20.142596,-18.512532
-21.161641,-21.314790
-22.435447,-22.079043
-23.709254,-24.881301
-24.218776,-25.900304
-26.511628,-28.193061
-27.530673,-29.721565
-29.568764,-31.759572
-29.314003,-33.033325
-32.371138,-34.052328
-32.116377,-36.090334
-34.663990,-36.345085
-34.663990,-38.637842
-37.466364,-38.128341
-37.721126,-40.421097
-38.994932,-40.930599
-40.523500,-40.930599
-41.287784,-41.694851
-44.090158,-42.968605
-43.325874,-43.732857
-45.873488,-43.223356
-46.128249,-43.987608
-48.930623,-44.497110
-49.440146,-45.006611
-50.459191,-43.732857
-51.732998,-45.516113
-53.261565,-45.006611
-54.790133,-46.280365
-56.063940,-45.006611
-57.082985,-46.025614
-58.356792,-46.280365
-60.394882,-46.280365
-60.140121,-46.789866
-62.687734,-46.535116
-62.687734,-48.318371
-65.490108,-49.592125
-65.999631,-50.356377
-68.037721,-50.611128
-67.782960,-53.413386
-70.075812,-52.139632
-71.094857,-53.922888
-72.368664,-54.687140
-73.897231,-56.725146
-75.171038,-56.979897
-76.190083,-60.291657
-77.463890,-59.782155
-78.482935,-61.820161
-80.011503,-63.093915
-81.794832,-64.877170
-81.794832,-66.150924
-84.597206,-67.424678
-84.342445,-68.953182
-87.144819,-69.972185
-86.890058,-73.029195
-89.692432,-73.538696
-90.456716,-75.576702
-91.475762,-76.086204
