0_x,0_y
1.002593,-3.991739
1.002593,-3.227487
3.804967,-4.755991
3.804967,-3.482237
6.097819,-5.010742
6.862103,-3.736988
8.135910,-4.755991
8.900194,-3.482237
10.683523,-4.501240
12.212091,-3.991739
13.231136,-4.246490
14.250181,-3.991739
15.014465,-4.246490
17.307317,-4.246490
17.562078,-4.246490
20.109691,-5.010742
20.364452,-3.736988
23.166827,-4.501240
22.912065,-4.246490
25.714440,-4.246490
25.459678,-3.482237
28.007292,-4.755991
28.007292,-3.227487
30.300143,-4.755991
31.064427,-2.972736
32.338234,-4.246490
33.866802,-3.227487
35.395369,-2.717985
36.669176,-2.463234
37.688221,-1.953733
39.726312,-2.208483
39.726312,-0.679979
42.273925,-1.444231
42.528686,-0.170477
44.821538,-0.170477
45.076299,1.612778
47.114390,0.848526
48.133435,2.122279
49.407241,2.886532
50.935809,3.396033
51.954854,4.415036
53.228661,5.943541
54.757229,6.453042
55.521513,7.726796
55.521513,9.000550
58.833410,9.764802
59.088171,13.076562
61.126262,13.840814
62.145307,16.897823
63.164352,17.152574
64.438159,20.464334
65.711965,21.992839
67.495294,24.285595
68.769101,26.068851
70.552430,28.106857
70.297669,29.635361
72.335759,31.418617
73.100043,33.456623
75.647656,35.749380
75.392895,37.023133
78.450030,38.806389
78.195269,41.608647
80.742882,41.863398
80.488121,45.175158
82.780973,45.429908
83.545257,48.232167
85.073824,49.251170
86.347631,52.308179
87.621437,53.072431
88.640483,54.855687
90.169051,56.638942
92.207141,58.167446
91.952380,59.950702
94.499993,61.224456
94.754754,64.281465
97.047606,64.281465
96.792845,67.083723
99.340458,67.593225
100.104742,70.140732
101.378548,69.631231
102.907116,73.197741
103.671400,72.178738
105.454729,73.961994
106.473774,74.726246
107.747581,76.509501
108.511865,77.019003
111.059478,78.038006
110.804716,79.057009
113.352330,79.821261
113.861852,81.604516
115.899943,81.604516
115.645181,83.897273
117.683272,83.642522
119.211840,86.699531
120.485646,87.463784
121.504691,88.482787
123.033259,89.501790
124.052304,91.030294
124.816588,92.304048
126.599918,93.323051
127.364201,94.851556
130.166576,96.125310
130.166576,97.653814
132.204666,98.163316
132.459428,100.456073
135.007041,99.946571
135.007041,102.748829
137.554654,102.494079
138.573699,105.041586
139.337983,104.786835
139.592744,107.589094
141.885596,107.334343
143.159402,109.117598
144.178448,110.136601
145.707016,111.410355
146.216538,112.429358
148.509390,113.957863
148.509390,114.976866
151.057003,116.250620
150.802242,118.033875
150.802242,116.250620
148.509390,116.250620
146.980822,113.448361
145.452254,113.193610
143.668925,110.136601
141.885596,109.627100
141.121312,108.098595
139.337983,106.824841
137.554654,105.041586
136.790370,103.513082
134.242757,102.239328
133.733234,101.220325
130.930860,99.691820
130.166576,97.653814
128.892769,97.399063
127.364201,94.596805
125.835634,94.851556
124.561827,92.558799
123.033259,90.775544
121.759453,89.501790
119.976124,88.992288
119.211840,86.954282
117.428510,85.171027
115.645181,83.897273
115.135659,82.368769
112.333284,81.095015
112.333284,80.076012
108.766626,79.057009
109.530910,76.764252
106.473774,77.273753
106.219013,74.980997
104.180922,74.726246
102.907116,72.178738
101.633309,72.433489
100.359503,69.631231
98.830935,69.121729
97.557128,67.593225
96.028561,66.064720
94.245231,64.281465
94.245231,62.498209
91.188096,60.460203
91.188096,58.167446
88.385721,57.912696
88.385721,54.346185
86.347631,53.836684
84.819063,50.779674
83.545257,49.505921
82.526211,47.213164
80.997643,45.684659
78.704792,43.646653
78.959553,41.608647
76.157179,39.825392
75.902417,36.768383
73.354804,36.768383
72.590520,32.947121
71.316714,32.692371
70.297669,29.125860
68.514339,28.361608
67.750056,25.304599
65.966726,24.285595
64.438159,20.973836
63.164352,20.209583
61.890545,16.897823
60.616739,15.369319
58.833410,13.331313
57.814365,11.548058
56.540558,9.510051
55.266751,8.236298
52.973900,6.962544
52.973900,5.943541
50.426287,4.669787
50.426287,3.141282
48.133435,3.905535
48.133435,1.867529
45.585822,2.377030
44.312015,0.593775
43.038209,1.103276
41.509641,-0.679979
40.235834,-0.679979
38.962028,-1.444231
37.433460,-1.953733
35.395369,-1.698982
35.395369,-2.463234
33.102518,-2.972736
33.102518,-3.482237
30.300143,-2.717985
30.300143,-4.501240
27.752530,-3.227487
27.752530,-5.010742
25.459678,-3.227487
24.440633,-4.501240
23.166827,-3.482237
21.638259,-4.755991
20.109691,-4.246490
19.090646,-3.991739
17.816839,-3.991739
15.523988,-3.736988
15.778749,-4.501240
13.231136,-3.227487
12.212091,-4.501240
10.174000,-3.736988
9.919239,-5.010742
8.645432,-4.246490
6.607342,-5.010742
5.588297,-3.227487
4.569251,-3.991739
3.040683,-3.991739
1.766877,-4.246490
0.493070,-4.246490
-1.545020,-3.991739
-1.799781,-3.736988
-4.347394,-2.972736
-4.092633,-5.010742
-6.640246,-3.227487
-8.168814,-4.755991
-8.933098,-3.227487
-8.933098,-4.246490
-11.225950,-3.227487
-12.499756,-4.755991
-14.028324,-3.227487
-15.302131,-4.501240
-16.575937,-4.246490
-18.359266,-4.501240
-18.614028,-3.991739
-21.416402,-4.501240
-21.161641,-5.010742
-23.709254,-3.736988
-23.454493,-5.520243
-26.511628,-4.246490
-27.021151,-5.520243
-27.785435,-4.246490
-29.568764,-5.774994
-31.097332,-4.501240
-32.371138,-5.265493
-33.644945,-5.520243
-35.173513,-6.029745
-36.447319,-6.284496
-38.230648,-5.774994
-38.230648,-6.539246
-40.778261,-6.284496
-40.778261,-7.558249
-43.325874,-8.322502
-43.325874,-9.341505
