0_x,0_y
2.021638,-5.010742
3.040683,-3.227487
3.804967,-4.501240
5.843058,-4.501240
7.116864,-4.501240
8.135910,-4.246490
9.154955,-4.246490
11.957329,-4.246490
10.938284,-3.482237
13.740658,-5.265493
15.269226,-3.482237
16.797794,-4.755991
17.307317,-3.736988
18.835885,-4.755991
20.109691,-3.482237
21.383498,-4.246490
23.166827,-4.501240
23.931111,-5.010742
25.969201,-4.246490
25.969201,-3.991739
28.262053,-3.736988
29.281098,-4.246490
30.554905,-4.755991
31.064427,-3.482237
33.612040,-4.755991
34.376324,-2.972736
35.650131,-3.482237
36.414415,-1.698982
38.197744,-2.717985
39.471550,-1.444231
40.490596,-0.425228
41.764402,0.593775
43.038209,0.848526
44.566777,1.867529
46.095344,2.631781
47.623912,3.396033
47.878674,4.669787
49.916764,5.688790
50.171525,6.962544
52.464377,6.707793
52.719138,8.745799
54.757229,8.491048
55.776274,11.293307
57.304842,10.274304
58.578648,12.567061
59.852455,14.095565
61.126262,15.878820
61.635784,17.152574
64.183397,19.190580
64.183397,20.719085
66.985772,22.247589
67.240533,25.049848
69.533385,25.814100
70.042907,29.125860
71.571475,29.380611
72.335759,32.437620
73.864327,33.966124
74.883372,35.749380
75.902417,37.532635
78.195269,39.315890
77.940508,41.353896
80.742882,42.627650
80.997643,44.920407
83.545257,45.684659
83.290495,48.741668
85.073824,48.996419
86.602392,52.308179
87.621437,52.308179
88.895244,54.855687
90.678573,56.384191
91.697618,58.422197
92.971425,60.460203
94.754754,62.243459
94.754754,63.517212
97.047606,66.064720
97.047606,68.102726
100.104742,68.357477
100.104742,71.669237
101.888071,71.669237
102.907116,73.961994
104.180922,73.961994
105.199968,75.745249
106.983297,76.509501
108.766626,77.528504
108.766626,79.311759
111.059478,79.057009
110.804716,81.349766
114.116613,80.330763
113.861852,83.387772
116.409465,82.623519
116.918988,84.661525
118.192794,84.406775
119.721362,86.954282
120.740407,86.954282
122.014214,88.482787
123.033259,89.501790
124.307066,90.775544
124.816588,92.304048
127.618963,93.323051
127.618963,94.596805
130.166576,95.870559
129.911814,98.672817
132.968950,97.653814
132.459428,100.201322
134.497518,100.710823
136.280847,102.748829
137.554654,103.003580
138.318938,104.532085
139.337983,105.805838
140.866551,107.079592
141.630835,108.098595
144.178448,109.117598
143.923686,110.646103
146.726061,111.919857
146.216538,113.957863
149.018913,113.448361
149.528435,115.995869
151.057003,115.995869
151.311764,118.033875
149.528435,116.505370
147.999867,114.976866
146.471299,113.448361
144.942732,112.174607
142.904641,110.900854
142.904641,109.372349
139.337983,108.098595
139.592744,105.805838
137.045131,105.805838
136.535608,103.003580
134.497518,102.748829
132.968950,100.201322
131.695144,99.946571
130.166576,97.653814
128.638008,95.870559
126.854679,94.851556
126.345156,93.323051
123.542782,91.794547
123.288021,90.520793
120.740407,89.247039
120.230885,87.209033
117.683272,87.209033
116.918988,84.661525
115.899943,84.152024
114.371375,82.623519
112.842807,82.114018
111.314239,80.840264
110.549955,79.821261
108.002342,79.821261
107.747581,77.783255
105.199968,77.273753
104.690445,74.980997
102.142832,75.490498
101.378548,72.688240
100.359503,72.178738
98.576174,69.121729
97.302367,69.121729
95.773799,66.064720
94.499993,65.045717
92.716664,61.224456
91.697618,60.460203
90.423812,58.422197
89.914289,55.874690
86.857154,54.346185
86.347631,52.562930
83.800018,50.270173
84.054779,47.722665
80.997643,47.467915
81.252405,44.156155
79.469076,43.646653
77.685746,40.080143
76.411940,39.315890
75.647656,37.023133
74.628611,35.239878
71.571475,33.201872
71.571475,30.654364
69.023862,29.890112
68.259578,26.323602
66.985772,26.578352
65.457204,23.011842
64.183397,22.247589
62.909591,19.445331
61.890545,17.662076
60.361978,15.624070
59.852455,14.350316
56.795319,13.076562
56.795319,11.548058
53.992945,10.783805
54.502468,9.000550
51.190571,7.981547
51.445332,6.962544
48.897719,6.707793
48.897719,4.415036
46.350106,5.179289
45.585822,3.141282
44.057254,2.377030
42.783447,1.358027
41.254880,1.103276
39.216789,0.084273
39.216789,-1.189480
36.669176,-1.698982
37.178699,-3.227487
34.376324,-2.463234
34.376324,-4.246490
31.828711,-3.227487
30.809666,-4.755991
29.535859,-3.482237
28.262053,-3.736988
27.752530,-3.991739
24.950156,-4.246490
24.695395,-3.991739
21.893020,-3.736988
22.657304,-5.010742
19.600168,-4.246490
19.854930,-4.755991
16.797794,-3.227487
16.288271,-4.755991
15.014465,-3.482237
13.485897,-4.755991
11.957329,-4.246490
11.193045,-4.246490
10.174000,-3.991739
7.626387,-3.482237
7.371626,-3.991739
5.333535,-3.991739
4.824013,-3.991739
2.276400,-3.227487
2.021638,-4.755991
-0.016452,-3.482237
-1.035497,-4.755991
-3.073588,-3.227487
-3.073588,-4.755991
-4.856917,-3.482237
-6.130724,-4.501240
-7.659291,-3.227487
-8.933098,-4.755991
-9.952143,-3.736988
-11.990234,-4.246490
-12.244995,-4.501240
-15.047369,-3.227487
-15.047369,-5.010742
-17.594982,-3.482237
-18.104505,-5.010742
-20.142596,-3.227487
-19.887834,-5.265493
-21.925925,-3.991739
-23.454493,-5.265493
-24.728299,-3.482237
-26.002106,-4.246490
-27.275912,-4.501240
-28.549719,-4.501240
-29.823525,-4.501240
-31.861616,-4.501240
-31.861616,-4.501240
-34.918751,-4.755991
-34.663990,-5.520243
-37.211603,-4.246490
-37.211603,-6.029745
-39.249694,-5.010742
-41.287784,-6.793997
-40.778261,-6.539246
-43.071113,-7.558249
-43.580636,-8.577252
-46.383010,-10.360508
-46.383010,-12.653265
-48.930623,-13.672268
-48.930623,-16.729277
-51.223475,-17.493529
-52.497282,-20.805289
-54.280611,-21.569541
-54.280611,-25.645553
-56.063940,-26.919307
-57.337746,-28.702562
-58.611553,-30.485818
-60.649643,-32.269073
-60.394882,-34.307079
-63.197256,-35.835584
-63.197256,-37.364088
-65.490108,-39.147344
-65.744870,-41.440100
-68.802005,-42.459103
-68.292483,-45.261362
-70.840096,-45.770863
-71.604380,-49.082623
-73.132947,-49.592125
-74.151993,-52.903885
-75.425799,-53.158635
-76.699606,-55.451392
-77.973412,-56.979897
-79.756741,-58.253651
-80.011503,-61.055909
-82.559116,-60.801158
-82.049593,-64.112918
-84.597206,-64.367669
-85.616252,-66.660426
-87.144819,-66.660426
-88.163865,-69.462684
-89.437671,-70.481687
-90.966239,-71.500690
-91.475762,-73.029195
-93.004329,-73.793447
-93.768613,-75.067201
-96.570988,-76.086204
-96.316226,-78.888462
-99.118601,-78.888462
-99.118601,-81.690720
-100.901930,-81.690720
-102.175736,-84.747730
-103.449543,-85.002480
