0_x,0_y
-137.587558,-118.629580
-140.135171,-119.903334
-140.899455,-120.412836
-142.682784,-121.941340
-142.428023,-123.469845
-144.720875,-123.979346
-145.994681,-126.526854
-146.758965,-126.781605
-148.542294,-129.074362
-149.816101,-128.819611
-150.835146,-130.857617
-152.108953,-131.876620
-153.382759,-133.150374
-153.892282,-134.678878
-152.618475,-133.150374
-149.816101,-131.621869
-149.306578,-130.348115
-146.249443,-128.564860
-146.249443,-127.036356
-143.701830,-125.253100
-143.701830,-123.724596
-140.899455,-123.469845
-140.644694,-120.667587
-138.606603,-121.177088
-137.332797,-118.120079
-136.568513,-117.101076
-133.511377,-116.082073
-133.766139,-114.808319
-131.218526,-113.279815
-130.199480,-111.751310
-127.906629,-110.732307
-127.651867,-109.203802
-125.104254,-107.930049
-125.104254,-106.656295
-122.301880,-105.892043
-121.792357,-103.599286
-120.518551,-103.089784
-118.735221,-101.051778
-117.206654,-101.051778
-115.932847,-99.268523
-114.659041,-98.504271
-113.639995,-97.485267
-112.620950,-96.466264
-110.073337,-95.447261
-109.563814,-94.683009
-107.016201,-93.918757
-107.016201,-91.371249
-104.468588,-91.626000
-103.959066,-89.842745
-102.430498,-89.587994
-101.156691,-86.785736
-99.882885,-86.785736
-97.844794,-84.238228
-97.080510,-83.983477
-96.061465,-80.416967
-94.023375,-79.652714
-91.985284,-77.105207
-91.730523,-74.557699
-90.711478,-72.519693
-89.692432,-70.991189
-86.890058,-69.462684
-87.144819,-67.424678
-84.597206,-65.641423
-84.087684,-63.858167
-81.540071,-63.348666
-81.540071,-60.291657
-79.247219,-59.782155
-78.482935,-57.998900
-76.954367,-56.215644
-75.425799,-54.432389
-75.171038,-52.903885
-73.132947,-51.120629
-72.623425,-49.337374
-69.566289,-48.063620
-69.821050,-46.025614
-67.273437,-43.987608
-67.273437,-41.440100
-64.216302,-41.440100
-63.961540,-38.383091
-62.432973,-38.128341
-61.159166,-34.816581
-59.375837,-34.561830
-59.121076,-32.523824
-57.847269,-30.740569
-56.063940,-29.212064
-54.790133,-27.683559
-53.006804,-26.664556
-53.006804,-25.645553
-50.204430,-23.607547
-50.204430,-22.588544
-47.402055,-21.824292
-47.911578,-18.512532
-44.854442,-18.767283
-44.599681,-15.710274
-43.325874,-14.946021
-41.797307,-12.398514
-40.523500,-10.870009
-38.994932,-9.341505
-38.485410,-7.558249
-36.192558,-6.539246
-35.173513,-6.284496
-34.154467,-5.520243
-32.880661,-4.755991
-30.842570,-4.246490
-30.842570,-4.501240
-28.294957,-3.991739
-28.294957,-3.991739
-25.747344,-4.755991
-25.492583,-3.227487
-23.454493,-5.265493
-22.944970,-3.991739
-21.161641,-4.755991
-19.633073,-3.482237
-18.614028,-4.246490
-17.340221,-4.246490
-16.575937,-4.246490
-14.283085,-3.482237
-14.283085,-3.991739
-11.225950,-4.501240
-11.735472,-4.246490
-9.952143,-4.246490
-9.187859,-3.482237
-7.149769,-4.755991
-6.640246,-3.482237
-4.347394,-4.501240
-3.073588,-3.991739
-1.799781,-5.010742
-0.780736,-3.991739
0.747832,-4.755991
2.021638,-3.736988
3.550206,-5.010742
4.059729,-3.991739
5.333535,-4.755991
7.881148,-5.520243
7.626387,-4.246490
10.174000,-4.246490
10.174000,-3.991739
12.976374,-3.991739
12.721613,-4.246490
15.269226,-5.265493
16.033510,-3.736988
17.562078,-5.265493
18.581123,-3.227487
20.109691,-4.246490
21.893020,-3.991739
22.402543,-4.501240
23.931111,-3.991739
24.440633,-4.246490
26.988246,-4.501240
26.733485,-4.246490
29.535859,-4.246490
30.300143,-3.736988
32.592995,-4.755991
32.847756,-3.482237
34.376324,-4.501240
35.140608,-3.991739
36.669176,-5.010742
38.452505,-3.227487
39.471550,-4.246490
40.745357,-2.972736
41.254880,-3.736988
43.292970,-2.463234
44.566777,-1.698982
45.840583,-0.170477
46.604867,0.848526
