0_x,0_y
1.512116,-5.774994
1.766877,-3.482237
4.314490,-4.501240
4.314490,-3.482237
6.607342,-4.501240
7.116864,-3.227487
8.390671,-3.736988
9.664477,-2.463234
11.193045,-3.227487
12.466852,-2.717985
12.721613,-1.444231
15.778749,-0.934730
15.269226,-0.170477
18.071601,1.103276
18.071601,3.650784
21.128736,3.396033
21.638259,5.943541
22.147781,7.472045
23.931111,9.000550
25.459678,10.019553
26.223962,12.057559
27.752530,13.331313
29.790621,15.878820
29.790621,16.643073
32.083472,18.426328
32.083472,20.973836
34.376324,20.973836
35.650131,23.776094
36.414415,24.030845
37.688221,25.304599
39.216789,26.833103
41.254880,27.087854
40.745357,27.852106
42.783447,28.616358
43.547731,29.635361
45.840583,30.144863
46.095344,29.890112
48.388196,29.635361
48.642957,31.673367
50.681048,31.163866
51.700093,31.673367
53.483422,31.418617
53.992945,32.437620
55.521513,32.182869
57.050081,32.437620
57.814365,32.947121
60.107216,33.711374
60.107216,34.475626
62.400068,34.220875
62.400068,35.494629
64.947681,35.494629
65.457204,38.042136
66.731010,37.023133
67.750056,39.570641
69.023862,39.825392
71.316714,40.844395
71.826236,41.863398
73.100043,44.156155
73.609566,45.684659
76.157179,46.958413
75.902417,48.232167
77.940508,49.505921
79.214314,52.562930
80.742882,52.308179
82.271450,54.600936
82.780973,55.874690
85.073824,57.912696
85.328586,58.931699
87.621437,59.441200
87.621437,61.988708
89.914289,62.498209
90.678573,63.771963
91.442857,63.007711
92.461902,65.555218
94.499993,65.045717
95.773799,65.809969
96.792845,65.555218
98.576174,67.083723
98.830935,66.828972
101.888071,66.828972
101.633309,67.083723
103.161877,67.847975
103.671400,68.866978
106.219013,68.866978
105.964252,70.650234
108.766626,70.904984
109.530910,73.707243
110.804716,73.452492
111.823762,76.509501
113.352330,77.019003
114.626136,78.802258
115.899943,80.076012
117.173749,81.859267
117.428510,83.642522
119.976124,84.661525
120.230885,86.699531
121.759453,86.444781
122.778498,89.501790
124.561827,90.520793
125.835634,92.049297
127.109440,93.068300
128.383247,94.851556
128.638008,96.634811
131.440382,97.144313
131.185621,98.927568
132.714189,98.927568
134.497518,101.729826
135.516563,100.710823
137.045131,101.984577
137.809415,102.748829
139.337983,103.513082
140.102267,103.767832
141.885596,104.786835
143.159402,105.805838
144.687970,107.843845
144.942732,108.608097
147.490345,109.627100
147.235583,111.919857
149.528435,111.919857
150.292719,114.722115
148.764151,112.174607
146.726061,112.174607
145.452254,109.881851
144.433209,108.353346
141.630835,106.570091
141.376073,105.041586
138.318938,104.786835
138.828460,102.239328
136.026086,102.239328
136.026086,101.220325
132.714189,101.729826
131.949905,99.437069
130.421337,99.182319
129.147531,96.634811
127.618963,96.380060
126.599918,94.087304
125.071350,92.813550
123.288021,90.520793
122.778498,89.247039
119.721362,87.718535
119.466601,85.680528
116.918988,84.406775
116.918988,82.114018
114.371375,81.349766
113.097568,78.547507
112.333284,77.528504
110.549955,75.235747
109.530910,73.961994
107.747581,72.178738
106.219013,70.904984
104.180922,70.140732
104.180922,69.376480
101.633309,68.102726
101.633309,66.828972
98.830935,67.083723
98.830935,66.319471
96.792845,67.083723
95.264277,65.300468
93.990470,66.319471
91.952380,65.555218
91.188096,64.790966
89.150005,64.026714
89.150005,63.517212
86.347631,61.988708
86.347631,59.695951
83.545257,58.676948
83.545257,56.638942
81.252405,56.384191
80.997643,53.581933
79.469076,53.327182
77.685746,50.779674
76.411940,50.015422
74.883372,46.703662
73.100043,45.684659
72.335759,44.410905
71.571475,43.137152
69.023862,41.608647
69.023862,39.825392
65.966726,39.315890
66.221488,37.277884
63.419113,37.277884
63.419113,35.239878
61.635784,36.004130
60.616739,33.966124
58.578648,33.201872
56.795319,32.692371
56.540558,32.692371
54.247706,32.437620
53.992945,31.163866
51.445332,32.182869
50.935809,30.909115
49.662003,31.928118
48.133435,29.635361
46.859628,30.909115
45.585822,30.399614
44.312015,29.635361
42.273925,28.616358
41.764402,28.871109
39.471550,27.597355
40.235834,25.814100
36.923937,26.323602
36.159653,24.030845
35.140608,24.285595
33.357279,21.992839
32.338234,20.209583
31.064427,19.445331
29.790621,18.171577
28.007292,15.624070
28.007292,13.840814
25.969201,12.567061
25.204917,11.038556
22.912065,9.000550
21.638259,6.962544
20.873975,6.453042
19.090646,3.905535
18.071601,3.905535
16.797794,1.358027
15.014465,0.339024
13.995420,-1.444231
12.976374,-1.444231
11.702568,-2.463234
9.919239,-3.227487
7.881148,-2.717985
8.390671,-4.501240
5.843058,-3.482237
5.333535,-4.755991
3.804967,-3.482237
2.021638,-5.265493
1.002593,-3.991739
-0.271214,-4.246490
-0.780736,-4.246490
-3.328349,-5.010742
-3.328349,-5.520243
-6.895008,-4.755991
-6.385485,-6.793997
-8.678337,-6.284496
-9.697382,-8.832003
-10.716427,-8.322502
-11.480711,-10.615259
-13.264040,-12.143763
-14.283085,-14.181769
-16.575937,-14.691271
-17.849744,-16.729277
-17.594982,-18.512532
-20.142596,-20.295787
-20.652118,-22.333793
-22.944970,-22.333793
-23.709254,-25.645553
-25.492583,-25.645553
-26.511628,-28.193061
-27.530673,-28.193061
-29.059241,-30.995319
-30.333048,-31.504821
-31.097332,-32.269073
-32.625900,-33.797578
-34.663990,-35.071331
-34.663990,-35.580833
-37.466364,-35.580833
-37.211603,-37.873590
-40.013977,-37.109338
-39.759216,-38.892593
-41.797307,-37.873590
-42.816352,-39.656845
-44.090158,-38.637842
-45.873488,-39.911596
-47.147294,-39.911596
-48.930623,-40.166347
-48.930623,-40.675848
-51.223475,-39.911596
-50.968714,-41.185350
-53.516327,-40.675848
-53.771088,-42.713854
-56.063940,-41.949602
-57.337746,-43.223356
-58.102030,-42.968605
-59.375837,-46.280365
-60.904405,-46.280365
-62.687734,-47.808869
-63.197256,-48.318371
-64.471063,-50.611128
-65.490108,-51.884882
-68.292483,-53.158635
-67.782960,-55.196641
-70.330573,-56.215644
-70.585334,-59.272654
-72.368664,-59.272654
-73.387709,-61.565410
-74.661515,-62.329663
-75.935322,-64.622420
-77.209128,-65.896173
-79.247219,-67.169927
-79.247219,-68.953182
-81.794832,-69.207933
-82.304355,-71.755441
-83.323400,-70.736438
-84.851968,-73.538696
-86.125774,-73.283945
-87.654342,-74.048198
-88.673387,-74.557699
-90.456716,-75.067201
-90.711478,-75.321951
-93.259091,-75.067201
-93.259091,-75.831453
-96.061465,-74.812450
-96.316226,-77.614708
-98.099556,-75.831453
-99.118601,-78.124210
-100.392407,-78.124210
-101.411453,-79.652714
-101.920975,-81.181219
-104.723350,-82.454973
-104.213827,-84.492979
-107.270963,-86.530985
-107.525724,-87.804739
-109.818576,-89.333243
-109.563814,-90.606997
-112.111427,-92.135502
-112.366189,-93.664006
-114.404279,-93.918757
-115.423324,-96.975766
-116.442370,-97.485267
-118.480460,-99.013772
-118.480460,-100.542277
-121.282835,-102.325532
-121.282835,-104.363538
-123.830448,-104.363538
-123.575686,-106.656295
-125.613777,-106.656295
-126.378061,-109.458553
-128.925674,-108.694301
-129.435196,-110.222805
-130.709003,-109.458553
-132.237571,-111.241808
-133.256616,-111.496559
-134.530423,-112.260812
-135.039945,-113.534565
-137.842320,-115.063070
-138.606603,-116.336824
-140.135171,-117.101076
-140.135171,-119.903334
-142.428023,-120.412836
-143.701830,-122.450842
-144.720875,-121.941340
-145.994681,-124.743599
-146.758965,-125.762602
-149.816101,-126.272103
-149.306578,-128.564860
-151.854191,-129.074362
-149.306578,-130.093365
-149.306578,-127.545857
-146.504204,-127.036356
-145.230397,-124.234097
-143.956591,-124.488848
-143.192307,-121.431839
-141.154216,-120.412836
-139.370887,-118.884331
-138.861365,-117.610577
-136.568513,-116.082073
-136.058990,-113.279815
-134.020900,-114.298818
-133.511377,-111.241808
-130.454242,-111.751310
-129.689958,-109.458553
-127.906629,-110.987058
-127.142345,-108.694301
-125.613777,-108.694301
-124.085209,-106.911046
-122.556641,-106.401544
-120.518551,-104.873039
-121.282835,-102.835033
-117.970938,-101.816030
-117.970938,-98.759021
-115.168563,-99.268523
-114.404279,-95.702012
-113.130473,-95.447261
-111.856666,-93.154505
-111.092382,-92.135502
-108.799530,-89.842745
-107.780485,-88.823742
-105.487633,-87.804739
-105.742395,-85.766733
-103.194782,-83.473976
-102.940020,-81.181219
-99.882885,-81.945471
-99.373362,-79.143213
-98.609078,-78.633711
-97.335272,-76.086204
-95.551942,-77.105207
-94.278136,-76.086204
-93.259091,-75.067201
-90.711478,-74.812450
-90.966239,-75.067201
-88.418626,-74.557699
-88.928148,-73.538696
-85.871013,-74.812450
-85.616252,-72.774444
-83.832922,-74.048198
-82.559116,-70.991189
-81.540071,-70.991189
-79.247219,-69.462684
-78.228174,-68.188930
-76.954367,-66.915176
-76.444844,-64.622420
-74.406754,-64.877170
-73.642470,-61.310660
-71.859141,-61.310660
-70.585334,-58.253651
-69.311528,-58.253651
-68.292483,-55.196641
-67.018676,-55.196641
-64.725824,-52.394383
-64.725824,-50.611128
-62.432973,-49.337374
-62.432973,-46.789866
-59.375837,-47.554119
-59.630598,-45.006611
-57.592508,-46.280365
-56.063940,-42.968605
-55.044895,-43.732857
-53.516327,-41.694851
-52.497282,-41.440100
-51.478236,-40.930599
-49.949668,-40.421097
-47.911578,-40.675848
-48.166339,-40.675848
-45.618726,-40.166347
-45.618726,-39.147344
-42.816352,-40.675848
-42.561591,-38.383091
-41.033023,-39.402094
-39.504455,-37.618839
-38.740171,-37.618839
-37.211603,-37.364088
-36.447319,-36.345085
-33.899706,-35.580833
-33.899706,-35.326082
-31.861616,-34.561830
-31.606854,-32.523824
-29.059241,-32.269073
-28.804480,-30.485818
-27.275912,-30.740569
-25.747344,-27.683559
-24.728299,-27.938310
-23.199731,-25.900304
-22.180686,-24.117049
-19.887834,-22.079043
-19.887834,-21.060040
-17.340221,-19.531535
-17.340221,-17.238778
-15.302131,-16.474526
-14.792608,-13.927018
-13.518802,-13.672268
-12.244995,-11.124760
-10.716427,-10.105757
-9.187859,-9.086754
-8.168814,-8.067751
-6.640246,-6.793997
-6.640246,-6.284496
-3.583111,-5.520243
-3.583111,-4.501240
-1.035497,-5.265493
-0.780736,-4.246490
0.747832,-5.010742
2.021638,-3.736988
3.295445,-4.755991
5.078774,-3.991739
5.078774,-3.736988
7.881148,-4.246490
7.881148,-3.736988
10.174000,-4.501240
10.174000,-2.208483
11.957329,-4.246490
13.231136,-1.444231
15.014465,-2.208483
16.288271,-0.679979
16.543033,0.593775
19.090646,2.122279
19.090646,3.396033
21.893020,5.179289
21.638259,6.707793
24.440633,7.472045
23.676349,10.274304
26.733485,10.529054
26.733485,12.821811
28.516814,13.331313
30.045382,16.388322
31.319189,16.643073
32.592995,19.700082
33.612040,20.464334
34.631086,22.502340
36.159653,22.757091
38.452505,24.285595
37.942983,25.304599
40.745357,27.087854
40.745357,28.616358
43.038209,27.852106
43.292970,29.125860
44.821538,29.380611
47.114390,30.909115
47.623912,29.125860
48.897719,30.399614
50.171525,30.909115
51.700093,31.418617
51.954854,31.163866
54.502468,31.418617
54.757229,31.928118
57.050081,31.928118
57.050081,32.692371
58.578648,32.437620
60.107216,34.220875
61.381023,33.966124
63.164352,34.985127
63.419113,35.494629
65.966726,36.513632
65.966726,38.296887
67.750056,37.532635
68.259578,40.589644
71.061953,40.589644
71.826236,42.627650
72.845282,42.882401
74.119088,45.684659
75.392895,46.194161
76.411940,47.722665
77.685746,49.251170
79.214314,51.289176
79.723837,53.072431
82.016689,54.600936
82.271450,55.110437
84.564302,56.129440
84.309540,59.441200
87.366676,58.931699
87.621437,61.479206
89.150005,61.224456
90.169051,64.026714
91.697618,64.536215
92.716664,64.790966
92.971425,65.555218
95.519038,65.809969
95.773799,67.083723
97.557128,65.555218
98.830935,67.593225
100.359503,67.338474
101.888071,67.083723
102.907116,67.593225
104.180922,68.357477
104.945206,69.121729
106.728536,70.140732
106.983297,70.650234
110.040433,72.433489
109.530910,74.216744
112.588046,73.961994
112.078523,77.273753
114.371375,77.273753
115.390420,80.585513
116.664227,80.840264
117.683272,82.368769
118.957078,84.152024
120.485646,86.190030
120.995169,87.463784
123.288021,88.228036
123.033259,90.011291
125.835634,91.030294
125.835634,93.832553
128.383247,93.577802
129.147531,96.889562
130.421337,96.889562
131.949905,98.418066
132.968950,99.691820
133.987995,100.456073
135.007041,101.475076
137.299892,101.220325
137.045131,101.729826
139.592744,101.984577
139.337983,104.532085
141.630835,104.277334
142.649880,105.805838
143.923686,106.315340
144.942732,108.862848
146.471299,109.372349
147.745106,110.391352
148.254629,111.919857
150.802242,113.448361
148.254629,113.957863
147.745106,110.900854
144.942732,110.900854
144.178448,107.843845
142.649880,106.824841
141.121312,105.041586
140.357028,104.532085
137.554654,103.513082
137.554654,102.239328
134.497518,102.239328
134.497518,100.456073
132.204666,100.965574
131.695144,98.163316
128.892769,98.163316
128.638008,94.851556
126.599918,94.596805
125.071350,91.539796
123.288021,91.539796
122.268975,89.247039
120.995169,87.973285
119.466601,86.190030
118.702317,83.897273
115.899943,82.368769
116.154704,80.840264
113.607091,80.076012
112.078523,76.764252
110.549955,76.254750
110.295194,73.961994
108.002342,71.669237
106.983297,70.904984
105.964252,69.376480
103.671400,69.376480
103.416639,68.102726
100.359503,68.102726
100.614264,66.319471
97.557128,67.593225
97.302367,66.064720
95.519038,66.319471
94.245231,65.300468
92.716664,65.555218
91.442857,64.790966
90.933334,63.517212
87.876199,61.988708
88.385721,61.479206
85.328586,60.205453
85.328586,57.148443
82.271450,56.893693
82.271450,55.110437
80.997643,54.346185
78.704792,50.779674
77.940508,51.289176
77.176224,47.977416
75.392895,47.467915
74.119088,45.175158
72.080998,44.156155
70.552430,42.627650
70.297669,41.099146
67.495294,39.061140
67.495294,38.296887
64.947681,38.296887
65.202442,35.494629
63.164352,35.749380
61.635784,34.985127
60.616739,33.966124
58.578648,33.456623
58.069126,32.692371
55.521513,32.182869
56.031035,31.928118
53.228661,32.437620
52.464377,30.654364
50.681048,31.928118
49.916764,31.418617
48.388196,30.144863
47.114390,30.654364
46.350106,30.144863
44.566777,30.399614
43.802493,29.125860
41.254880,28.361608
41.000118,27.852106
38.707266,28.361608
38.707266,25.049848
36.923937,25.814100
35.395369,23.011842
34.376324,23.011842
32.847756,20.719085
31.319189,19.190580
29.535859,17.662076
29.281098,16.897823
26.478724,14.095565
26.478724,12.567061
24.440633,12.057559
24.185872,8.491048
22.147781,8.236298
20.873975,5.179289
19.345407,4.924538
18.326362,3.396033
17.307317,1.867529
14.759704,0.084273
15.269226,-0.934730
12.466852,-1.189480
12.466852,-1.953733
9.664477,-3.227487
9.409716,-4.246490
7.116864,-2.717985
7.371626,-5.010742
5.078774,-3.736988
4.059729,-5.010742
2.785922,-3.482237
1.257354,-4.246490
-0.271214,-5.010742
-2.054543,-4.246490
-2.054543,-4.246490
-4.856917,-4.755991
-4.602156,-6.029745
-6.385485,-5.774994
-7.659291,-7.303499
-9.187859,-7.048748
-10.461666,-9.341505
-11.735472,-10.360508
-13.264040,-12.143763
-13.518802,-12.908015
-16.321176,-14.436520
-16.575937,-16.729277
-18.359266,-16.984028
-18.868789,-20.550538
-21.416402,-21.060040
-22.180686,-23.607547
-23.454493,-23.607547
-24.473538,-26.155055
-26.511628,-27.683559
-27.785435,-28.957313
-28.804480,-29.721565
-30.587809,-31.759572
-30.587809,-32.778575
-32.880661,-32.778575
-32.880661,-35.835584
-35.428274,-34.816581
-36.192558,-37.109338
-37.721126,-36.854587
-38.740171,-37.364088
-40.523500,-37.364088
-41.542545,-38.637842
-42.561591,-38.383091
-44.599681,-38.892593
-44.344920,-40.166347
-46.892533,-39.911596
-47.147294,-40.421097
-50.204430,-39.402094
-50.459191,-41.185350
-51.987759,-40.166347
-53.006804,-41.694851
-54.280611,-40.930599
-55.554417,-41.440100
-56.573462,-41.949602
-58.866314,-42.459103
-58.866314,-43.478106
-61.159166,-44.242359
-61.159166,-46.789866
-63.706779,-46.789866
-64.471063,-48.827872
-65.490108,-49.082623
-67.018676,-51.630131
-68.037721,-53.158635
-69.821050,-54.687140
-70.330573,-55.960894
-72.878186,-58.253651
-72.623425,-59.527404
-75.425799,-61.310660
-75.171038,-63.348666
-77.718651,-63.858167
-78.482935,-66.405675
-79.756741,-66.150924
-80.775787,-68.698432
-82.049593,-69.462684
-83.323400,-72.010192
-84.597206,-71.245939
-85.871013,-72.774444
-87.144819,-74.048198
-89.437671,-74.302948
-89.182910,-74.302948
-91.730523,-74.557699
-91.730523,-76.086204
-94.023375,-74.302948
-94.787659,-75.831453
-96.061465,-74.812450
-97.590033,-77.614708
-98.863839,-76.595705
-99.882885,-78.124210
-100.392407,-79.143213
-102.685259,-80.416967
-102.685259,-82.454973
-105.487633,-83.728726
-105.487633,-85.002480
-108.035247,-86.276234
-108.035247,-89.078492
-110.328098,-88.823742
-111.092382,-91.880751
-112.620950,-91.880751
-114.149518,-93.664006
-115.168563,-95.192511
-116.187608,-96.466264
-116.951892,-98.249520
-119.754267,-99.778024
-119.754267,-101.051778
-121.537596,-102.580283
-123.066164,-104.873039
-124.339970,-104.873039
-125.359015,-105.892043
-126.123299,-107.930049
-128.670912,-109.203802
-128.161390,-109.713304
-130.454242,-110.222805
-131.218526,-110.222805
-133.766139,-111.751310
-133.511377,-112.260812
-136.568513,-113.279815
-136.313752,-115.827322
-138.606603,-115.827322
-139.880410,-118.120079
-140.389933,-117.865328
-141.918500,-120.412836
-143.192307,-122.196091
-145.230397,-122.960343
-145.230397,-123.724596
-147.778010,-124.998349
-147.523249,-127.545857
-149.561340,-127.545857
-150.325624,-130.348115
-150.070862,-130.093365
-149.051817,-128.310109
-147.268488,-126.781605
-146.504204,-125.507851
-143.956591,-124.488848
-143.701830,-121.941340
-140.644694,-121.686590
-140.389933,-118.884331
-138.606603,-118.884331
-137.842320,-116.591574
-135.804229,-115.572571
-134.020900,-112.770313
-133.001855,-113.025064
-131.473287,-111.241808
-130.199480,-110.477556
-127.397106,-109.203802
-127.906629,-109.458553
-125.104254,-108.439550
-125.359015,-106.146793
-122.301880,-105.892043
-122.047118,-103.599286
-120.263789,-103.344535
-118.735221,-100.287526
-117.461415,-100.287526
-116.442370,-97.994769
-114.913802,-96.466264
-113.130473,-94.937760
-112.620950,-92.899754
-110.073337,-91.880751
-110.073337,-89.587994
-107.525724,-89.078492
-107.270963,-86.021483
-105.487633,-85.766733
-103.959066,-83.473976
-103.194782,-82.454973
-101.411453,-80.416967
-99.628123,-79.397964
-98.099556,-77.869459
-97.844794,-77.105207
-94.787659,-76.086204
-95.042420,-74.812450
-92.749568,-76.086204
-93.004329,-74.557699
-90.201955,-75.576702
-89.437671,-73.538696
-88.673387,-75.321951
-86.890058,-73.793447
-85.106729,-73.029195
-83.578161,-72.519693
-83.323400,-71.245939
-81.030548,-70.226936
-80.521025,-67.424678
-77.973412,-68.443681
-77.463890,-65.641423
-76.190083,-64.877170
-74.916277,-61.565410
-73.387709,-61.820161
-72.368664,-59.527404
-71.349618,-57.744149
-68.802005,-56.470395
-69.056767,-54.941891
-66.509153,-53.158635
-66.254392,-50.865879
-63.197256,-50.101626
-63.197256,-48.827872
-61.923450,-47.044617
-60.649643,-45.006611
-59.375837,-44.497110
-57.337746,-43.732857
-57.082985,-42.968605
-54.535372,-42.459103
-54.535372,-40.930599
-51.987759,-42.204353
-51.732998,-40.675848
-50.204430,-40.930599
-48.675862,-39.402094
-47.911578,-40.930599
-46.637771,-39.402094
-45.363965,-39.402094
-43.071113,-39.402094
-43.071113,-39.402094
-41.033023,-39.656845
-40.778261,-37.364088
-37.975887,-38.637842
-37.975887,-37.109338
-36.447319,-38.383091
-34.918751,-35.835584
-33.644945,-36.345085
-31.861616,-35.326082
-31.861616,-34.052328
-29.568764,-32.778575
-29.314003,-31.250070
-26.511628,-31.504821
-27.021151,-28.702562
-23.964015,-28.702562
-24.473538,-25.645553
-22.435447,-24.626550
-20.906879,-22.843295
-19.887834,-21.569541
-18.104505,-20.550538
-17.594982,-18.767283
-15.302131,-17.493529
-15.556892,-15.200772
-12.244995,-15.200772
-12.754518,-12.143763
-10.206905,-12.398514
-9.952143,-9.596256
-8.168814,-9.341505
-7.659291,-6.539246
-6.130724,-7.558249
-4.602156,-5.774994
-3.073588,-5.520243
-2.054543,-5.520243
-0.780736,-4.755991
1.002593,-4.501240
1.002593,-3.991739
3.804967,-4.246490
3.550206,-3.736988
6.352580,-5.010742
7.116864,-2.972736
8.135910,-4.246490
9.409716,-3.227487
10.428761,-3.991739
11.702568,-2.717985
12.212091,-2.463234
14.759704,-1.444231
14.759704,0.848526
17.816839,0.339024
18.581123,2.631781
19.345407,3.141282
20.364452,6.198292
22.147781,6.198292
23.421588,8.236298
24.185872,9.764802
26.478724,11.293307
27.752530,13.076562
29.026337,14.605067
29.026337,15.878820
31.319189,17.916826
31.573950,20.973836
34.376324,20.209583
34.121563,22.502340
35.904892,23.266592
37.433460,26.068851
38.707266,25.049848
39.726312,26.833103
41.000118,27.852106
43.038209,29.125860
43.038209,28.871109
45.331060,29.125860
46.095344,30.399614
47.878674,29.890112
48.642957,31.418617
