0_x,0_y
2.021638,-4.755991
1.766877,-3.227487
4.314490,-4.755991
5.333535,-3.227487
6.352580,-3.991739
7.626387,-4.246490
8.135910,-4.246490
10.683523,-3.736988
10.938284,-3.991739
13.231136,-4.246490
13.231136,-3.991739
16.033510,-5.010742
16.033510,-3.227487
18.581123,-4.755991
18.581123,-3.227487
20.364452,-4.755991
21.638259,-3.482237
22.912065,-3.736988
24.695395,-3.991739
24.950156,-3.991739
27.752530,-3.991739
27.752530,-4.246490
29.790621,-3.991739
29.790621,-3.991739
32.847756,-3.991739
33.866802,-3.736988
34.885847,-4.246490
35.904892,-3.227487
37.178699,-3.991739
38.452505,-2.972736
39.726312,-3.991739
41.000118,-3.736988
41.764402,-3.482237
44.312015,-3.482237
44.312015,-2.717985
46.604867,-2.208483
47.114390,-0.934730
48.642957,-1.189480
49.916764,1.867529
51.445332,2.122279
52.719138,4.669787
53.992945,6.453042
55.011990,8.745799
56.285797,10.529054
58.833410,12.821811
58.323887,14.605067
60.616739,16.643073
61.126262,19.190580
62.909591,19.954833
64.183397,22.757091
65.457204,23.011842
66.731010,25.304599
68.004817,26.323602
69.278623,29.125860
70.297669,29.890112
72.590520,31.673367
72.845282,33.456623
75.138133,34.985127
75.392895,37.532635
77.685746,37.787386
77.940508,41.099146
79.469076,41.863398
80.742882,44.410905
82.016689,44.410905
82.526211,47.722665
84.564302,48.741668
86.092870,50.270173
86.092870,51.543927
88.895244,53.327182
88.895244,54.600936
91.697618,55.110437
91.442857,57.657945
94.499993,58.167446
94.245231,60.460203
96.538083,60.714954
96.792845,63.771963
98.321412,63.517212
99.849980,66.064720
100.869025,67.083723
102.142832,69.121729
103.926161,70.140732
105.709490,71.669237
105.199968,73.197741
108.002342,75.235747
108.002342,77.783255
110.804716,77.783255
111.059478,80.840264
112.333284,80.585513
113.607091,83.387772
114.116613,84.152024
117.173749,85.171027
117.173749,86.444781
119.466601,87.463784
118.702317,89.501790
121.759453,88.737538
122.268975,91.539796
124.561827,91.030294
124.816588,94.087304
126.345156,93.068300
127.364201,95.361057
127.873724,96.380060
130.930860,97.144313
130.930860,98.418066
132.968950,99.691820
132.968950,101.729826
135.261802,101.220325
136.280847,103.258331
137.809415,103.513082
139.083222,105.805838
140.102267,105.805838
141.121312,108.098595
142.649880,108.862848
144.433209,109.627100
144.687970,110.900854
147.235583,112.174607
146.726061,113.957863
149.783196,113.957863
150.037958,116.505370
151.057003,115.995869
150.802242,118.288626
149.018913,115.486367
147.235583,114.212614
145.197493,112.938860
144.942732,111.665106
142.904641,109.881851
141.630835,108.608097
139.083222,106.824841
139.083222,105.296337
136.026086,105.296337
135.771325,102.239328
133.733234,102.239328
132.204666,99.437069
130.676098,99.691820
129.147531,97.653814
128.892769,96.634811
125.326111,95.106307
125.580872,94.087304
122.778498,93.577802
122.268975,90.520793
120.230885,91.285045
119.211840,88.228036
118.192794,88.228036
116.664227,86.444781
115.135659,85.171027
112.842807,83.642522
112.078523,82.114018
