0_x,0_y
1.512116,-3.736988
2.785922,-4.246490
3.550206,-3.991739
4.824013,-3.991739
6.862103,-4.501240
6.862103,-4.501240
9.664477,-4.501240
9.409716,-4.246490
12.466852,-5.010742
12.212091,-3.736988
15.014465,-5.265493
15.778749,-3.482237
16.797794,-5.265493
17.816839,-3.736988
19.090646,-4.246490
21.638259,-3.736988
22.147781,-3.991739
23.676349,-4.246490
24.185872,-4.246490
26.733485,-4.246490
26.478724,-4.501240
29.026337,-5.010742
29.535859,-3.736988
32.083472,-5.265493
32.592995,-3.482237
34.376324,-4.501240
34.885847,-3.482237
36.414415,-4.755991
37.433460,-3.991739
38.962028,-3.736988
39.981073,-3.991739
40.745357,-2.972736
43.292970,-3.227487
44.057254,-2.463234
46.095344,-1.444231
45.585822,0.339024
48.133435,0.339024
48.388196,3.650784
50.426287,3.905535
51.700093,6.962544
52.973900,7.726796
53.992945,10.274304
55.011990,11.802808
57.559603,13.586064
57.304842,15.624070
60.361978,16.388322
59.852455,17.916826
62.400068,19.700082
62.400068,21.483337
65.457204,21.483337
65.457204,24.795097
67.495294,24.540346
68.769101,27.597355
69.788146,27.852106
70.297669,30.144863
71.826236,31.673367
73.100043,33.456623
73.864327,35.494629
76.411940,36.768383
76.411940,38.806389
79.214314,39.825392
78.959553,42.627650
81.252405,42.882401
82.016689,46.194161
83.545257,46.194161
84.309540,48.996419
86.347631,50.015422
87.876199,51.543927
87.621437,52.817681
90.423812,53.836684
90.423812,55.874690
93.226186,56.384191
93.480948,59.950702
94.754754,59.441200
96.283322,62.752960
97.302367,63.007711
98.830935,65.300468
100.104742,67.083723
101.123787,68.866978
101.888071,71.159735
104.690445,72.942990
104.435684,75.235747
106.983297,76.509501
106.983297,78.802258
108.766626,78.547507
109.530910,81.095015
111.314239,81.095015
112.333284,83.897273
113.861852,83.897273
115.390420,84.916276
116.409465,85.425778
118.447556,87.209033
118.192794,87.718535
120.995169,88.482787
120.995169,90.520793
123.542782,90.520793
123.288021,93.068300
125.071350,92.049297
126.345156,94.596805
128.128485,94.087304
129.147531,95.870559
130.421337,97.399063
132.459428,98.163316
132.968950,99.182319
134.242757,100.710823
135.261802,101.475076
136.535608,103.003580
136.790370,104.022583
139.847505,105.041586
139.337983,106.315340
142.395119,107.589094
142.395119,109.627100
144.687970,109.372349
145.197493,112.429358
146.471299,111.665106
148.254629,113.957863
149.018913,113.957863
150.037958,115.995869
151.821287,117.014872
150.292719,117.269623
147.490345,115.741118
147.745106,114.212614
145.197493,112.429358
144.687970,110.391352
141.885596,110.136601
141.630835,107.589094
139.337983,106.570091
138.064176,104.786835
137.045131,104.277334
135.007041,101.475076
133.478473,100.965574
131.695144,99.691820
131.185621,98.418066
128.128485,97.144313
