0_x,0_y
1.766877,-5.010742
2.531161,-3.482237
4.059729,-4.755991
5.588297,-3.482237
6.607342,-3.991739
7.626387,-4.246490
9.154955,-3.991739
10.938284,-3.991739
10.683523,-4.246490
13.485897,-3.991739
13.740658,-3.736988
16.288271,-5.265493
16.288271,-3.227487
18.835885,-5.010742
18.581123,-3.227487
21.383498,-4.755991
22.402543,-3.227487
23.676349,-5.010742
24.950156,-3.227487
26.478724,-4.246490
27.243008,-3.991739
28.771575,-4.246490
30.554905,-3.991739
30.554905,-4.246490
32.847756,-3.991739
33.102518,-4.246490
35.395369,-5.010742
35.140608,-3.227487
37.688221,-4.755991
38.707266,-3.991739
40.235834,-3.482237
42.019163,-3.227487
43.038209,-3.482237
43.802493,-2.972736
44.821538,-2.463234
47.878674,-1.953733
47.369151,-1.189480
49.662003,-0.170477
49.662003,2.886532
52.209616,3.396033
52.973900,6.962544
53.992945,7.981547
55.521513,10.019553
56.285797,12.057559
58.833410,13.840814
58.578648,16.643073
61.381023,16.643073
61.635784,19.700082
62.909591,19.954833
64.183397,22.757091
65.711965,23.011842
66.985772,26.068851
68.004817,27.087854
69.533385,29.380611
71.316714,29.890112
72.335759,31.928118
72.335759,33.711374
75.392895,35.494629
75.392895,37.023133
78.195269,38.806389
77.430985,41.353896
80.233360,41.608647
80.742882,44.156155
82.016689,45.429908
84.819063,47.467915
84.054779,48.741668
87.111915,50.270173
86.092870,52.053428
89.404767,53.072431
89.150005,54.855687
91.697618,56.129440
91.697618,58.422197
94.754754,58.422197
94.754754,60.969705
96.028561,61.224456
97.302367,64.026714
98.830935,64.790966
100.104742,66.064720
100.614264,67.593225
103.416639,69.121729
103.416639,71.923987
104.690445,72.433489
105.964252,75.745249
107.747581,75.490498
109.021387,79.057009
110.295194,78.547507
111.569000,81.349766
112.588046,82.368769
113.861852,83.897273
114.371375,84.916276
116.918988,85.680528
117.173749,86.954282
119.976124,86.954282
119.976124,89.501790
122.268975,89.501790
123.033259,91.539796
124.052304,91.285045
125.071350,93.577802
126.854679,94.342054
128.128485,95.615808
129.147531,96.380060
131.440382,97.908565
130.930860,98.672817
133.733234,99.691820
133.223711,101.220325
136.026086,101.729826
135.771325,104.022583
137.809415,103.767832
139.083222,105.551088
140.611789,106.060589
141.630835,107.589094
142.649880,109.117598
144.178448,110.136601
144.942732,111.155604
147.235583,112.429358
147.235583,113.703112
149.528435,113.957863
149.528435,116.505370
151.566526,116.760121
150.292719,117.524373
148.764151,114.467364
146.726061,114.467364
145.452254,112.684109
143.668925,111.410355
141.885596,109.627100
141.885596,108.098595
138.318938,107.079592
138.573699,104.532085
136.026086,105.041586
134.752279,101.729826
132.968950,101.984577
131.949905,99.691820
130.421337,99.946571
129.402292,97.653814
127.618963,96.125310
126.345156,94.851556
125.326111,93.577802
122.268975,92.304048
122.268975,91.030294
119.466601,90.775544
119.466601,87.718535
117.683272,88.228036
116.154704,85.935279
114.116613,85.425778
112.842807,83.387772
111.569000,82.368769
110.804716,81.095015
109.530910,79.311759
106.473774,77.528504
106.983297,76.509501
104.180922,74.216744
103.926161,71.159735
101.123787,71.414486
100.614264,67.593225
98.830935,67.083723
97.811890,64.026714
96.028561,63.517212
95.009515,61.479206
93.480948,59.950702
91.697618,58.422197
91.442857,57.148443
88.895244,55.365188
88.640483,53.327182
85.838108,52.817681
85.838108,50.015422
83.800018,49.760671
82.526211,46.703662
80.997643,45.939410
78.959553,43.646653
78.959553,42.118149
76.157179,40.080143
76.157179,37.532635
73.864327,36.768383
73.354804,33.966124
71.571475,33.456623
70.297669,30.399614
68.769101,28.616358
67.495294,27.597355
66.731010,26.068851
64.947681,23.776094
63.673875,22.502340
61.126262,21.228586
61.381023,19.700082
59.088171,17.152574
58.578648,15.624070
56.540558,14.095565
55.266751,10.783805
53.992945,9.255301
52.719138,6.453042
51.190571,5.179289
49.407241,3.141282
49.152480,1.612778
46.350106,-0.170477
46.350106,-1.698982
43.802493,-1.953733
43.292970,-3.482237
41.254880,-2.717985
40.235834,-4.246490
39.216789,-2.972736
37.688221,-4.755991
36.669176,-4.246490
35.140608,-3.736988
34.121563,-4.246490
31.828711,-4.246490
31.319189,-3.991739
29.026337,-3.736988
29.535859,-4.755991
27.497769,-3.991739
25.969201,-4.755991
24.695395,-3.227487
22.912065,-5.010742
22.147781,-3.991739
20.364452,-4.246490
19.090646,-3.991739
16.797794,-3.736988
17.562078,-4.755991
14.504942,-3.482237
14.759704,-4.755991
12.212091,-3.736988
10.938284,-4.755991
10.174000,-3.736988
8.390671,-3.991739
8.135910,-3.991739
5.843058,-4.501240
4.569251,-4.246490
2.785922,-4.246490
2.531161,-3.736988
0.238309,-4.246490
-0.016452,-4.501240
-2.564065,-3.227487
-2.818827,-5.010742
-5.111678,-3.227487
-5.875962,-4.755991
-6.895008,-3.482237
-8.423575,-4.755991
-9.697382,-4.246490
-11.225950,-3.736988
-12.244995,-4.246490
-14.537847,-3.991739
-14.283085,-4.246490
-16.830699,-3.482237
-17.849744,-4.755991
-19.633073,-3.991739
-20.397357,-4.755991
-21.671163,-3.482237
-23.199731,-5.010742
-24.473538,-4.501240
-25.492583,-3.991739
-26.511628,-4.501240
-28.804480,-4.246490
-28.804480,-4.246490
-31.606854,-4.755991
-31.352093,-5.774994
-34.154467,-5.265493
-33.899706,-7.558249
-36.447319,-6.793997
-37.211603,-9.596256
-38.740171,-9.851006
-40.013977,-11.379511
-40.778261,-12.908015
-43.071113,-14.436520
-43.325874,-16.474526
-45.873488,-16.474526
-46.637771,-18.512532
-47.911578,-18.767283
-49.185385,-21.060040
-50.459191,-21.314790
-51.987759,-23.862298
-52.242520,-23.862298
-54.025849,-25.645553
-55.809179,-26.919307
-57.592508,-28.193061
-58.356792,-30.740569
-60.394882,-30.995319
-60.140121,-32.778575
-62.942495,-34.816581
-62.687734,-37.364088
-65.490108,-37.364088
-65.744870,-40.166347
-67.018676,-41.185350
-68.802005,-43.987608
-70.075812,-45.516113
-71.349618,-47.044617
-72.623425,-49.082623
-74.406754,-50.865879
-74.661515,-52.394383
-76.699606,-54.177638
-76.954367,-55.960894
-79.501980,-56.725146
-80.011503,-59.527404
-81.030548,-60.036906
-82.559116,-63.093915
-83.832922,-63.603416
-85.361490,-65.896173
-86.635297,-67.679429
-88.418626,-69.462684
-88.418626,-70.991189
-91.221000,-73.283945
-90.966239,-75.321951
-93.513852,-77.105207
-94.278136,-80.162216
-95.551942,-80.671717
-96.825749,-82.709723
-98.354317,-84.238228
-99.882885,-85.257231
-99.882885,-86.530985
-102.685259,-87.804739
-102.940020,-88.568991
-105.232872,-89.587994
-105.232872,-90.861748
-107.525724,-91.116498
-108.290008,-92.899754
-110.328098,-92.645003
-110.582860,-94.937760
-112.620950,-94.428258
-113.385234,-96.721015
-114.913802,-96.466264
-116.187608,-97.994769
-117.716176,-99.268523
-118.989983,-100.287526
-119.499505,-101.561280
-122.047118,-102.580283
-122.047118,-103.599286
-124.849493,-104.108787
-125.359015,-106.911046
-126.378061,-106.656295
-127.906629,-108.694301
-128.925674,-109.968055
-130.199480,-111.241808
-130.963764,-112.770313
-133.511377,-114.044067
-133.511377,-115.063070
-136.058990,-115.317821
-136.313752,-118.374830
-138.606603,-118.120079
-139.116126,-120.412836
-141.154216,-120.412836
-142.173262,-122.196091
-143.192307,-123.979346
-144.466113,-124.998349
-145.739920,-125.253100
-147.013727,-127.291106
-147.778010,-128.564860
-150.580385,-128.819611
-150.580385,-131.621869
-152.873237,-132.131371
-153.637521,-134.169377
-153.382759,-134.169377
-152.108953,-133.914626
-150.580385,-130.857617
-148.797056,-130.857617
-147.523249,-128.564860
-145.994681,-127.800608
-144.720875,-125.762602
-142.682784,-124.488848
-140.899455,-122.960343
-140.644694,-121.686590
-138.097081,-120.412836
-137.587558,-119.139082
-135.294706,-118.374830
-134.785184,-115.827322
-132.747093,-115.317821
-131.473287,-112.770313
-130.199480,-112.515562
-127.906629,-110.732307
-127.397106,-109.203802
-125.104254,-107.675298
-124.849493,-106.656295
-122.301880,-105.892043
-122.556641,-103.344535
-120.263789,-103.344535
-118.735221,-100.797027
-117.461415,-100.542277
-116.187608,-98.249520
-114.659041,-98.504271
-113.385234,-97.230517
-112.111427,-95.956763
-110.837621,-94.683009
-109.054292,-93.409255
-107.016201,-92.645003
-107.270963,-91.880751
-104.978111,-90.352246
-103.959066,-89.333243
-101.411453,-89.842745
-101.666214,-86.785736
-99.628123,-87.549988
-98.099556,-85.002480
-97.080510,-85.257231
-95.806704,-82.709723
-94.278136,-80.926468
-92.240045,-78.888462
-92.240045,-77.105207
-89.692432,-75.321951
-89.692432,-72.264942
-86.890058,-71.500690
-85.871013,-68.188930
-85.106729,-67.934179
-83.578161,-64.367669
-81.794832,-64.367669
-80.775787,-61.565410
-79.756741,-59.782155
-77.973412,-57.744149
-77.463890,-56.215644
-74.916277,-54.177638
-74.661515,-52.649134
-72.368664,-51.375380
-72.368664,-48.318371
-70.330573,-48.063620
-68.802005,-45.516113
-67.528199,-43.987608
-65.490108,-42.204353
-65.744870,-40.421097
-63.706779,-38.892593
-62.942495,-36.854587
-60.394882,-34.816581
-60.649643,-33.288076
-58.356792,-32.269073
-57.592508,-29.212064
-56.318701,-28.957313
-54.535372,-26.664556
-53.516327,-25.645553
-51.987759,-24.626550
-51.478236,-23.352797
-49.694907,-22.079043
-49.185385,-20.805289
-46.128249,-19.786286
-46.383010,-17.493529
-43.325874,-18.003031
-43.071113,-15.200772
-40.778261,-15.455523
-40.268739,-12.908015
-38.230648,-12.653265
-37.975887,-9.851006
-36.956842,-9.851006
-35.428274,-7.303499
-33.899706,-6.793997
-32.625900,-6.029745
-31.352093,-5.265493
-29.314003,-4.755991
-29.568764,-4.501240
-27.021151,-5.010742
-26.256867,-3.482237
-24.728299,-4.755991
-24.218776,-3.736988
-22.435447,-3.736988
-20.652118,-3.991739
-20.652118,-4.246490
-18.359266,-3.991739
-18.104505,-4.246490
-15.302131,-4.755991
-15.556892,-3.227487
-13.264040,-4.755991
-12.244995,-3.482237
-10.971188,-5.010742
-9.952143,-3.736988
-8.423575,-4.501240
-7.149769,-4.246490
-6.385485,-4.246490
-3.837872,-4.501240
-4.092633,-3.991739
-1.290259,-3.482237
-1.545020,-3.482237
1.002593,-4.755991
2.021638,-3.482237
3.550206,-5.010742
4.314490,-3.227487
5.588297,-4.501240
7.881148,-3.991739
8.135910,-4.246490
10.683523,-4.246490
10.428761,-4.246490
12.721613,-5.010742
12.976374,-2.972736
15.523988,-4.501240
16.288271,-3.482237
17.307317,-5.010742
18.835885,-3.227487
20.364452,-3.991739
21.638259,-3.991739
22.147781,-4.246490
24.440633,-3.991739
24.440633,-4.246490
27.497769,-3.991739
27.243008,-4.246490
29.281098,-3.991739
29.535859,-4.501240
32.592995,-5.010742
32.847756,-3.482237
34.121563,-5.265493
35.650131,-4.246490
36.923937,-4.246490
38.452505,-3.991739
38.962028,-3.991739
41.764402,-3.991739
41.000118,-3.991739
43.802493,-4.246490
43.802493,-2.463234
46.604867,-2.972736
47.114390,-0.934730
48.388196,-0.679979
