0_x,0_y
0.493070,-4.755991
-0.016452,-3.736988
1.766877,-4.501240
3.295445,-3.227487
4.569251,-4.755991
6.097819,-3.482237
7.626387,-3.736988
9.409716,-3.736988
9.154955,-4.246490
12.212091,-3.991739
11.702568,-3.736988
14.504942,-5.010742
14.250181,-3.736988
16.033510,-4.501240
17.562078,-3.227487
18.835885,-4.755991
20.109691,-4.246490
21.128736,-4.501240
22.402543,-3.227487
24.185872,-3.991739
25.204917,-4.246490
26.223962,-3.736988
28.771575,-3.991739
28.516814,-4.246490
31.319189,-4.246490
30.554905,-3.227487
33.612040,-4.501240
33.866802,-3.482237
35.904892,-4.755991
36.923937,-2.717985
38.452505,-4.755991
39.471550,-3.991739
40.745357,-3.736988
43.547731,-3.482237
43.038209,-2.972736
45.076299,-2.972736
45.076299,-0.679979
47.369151,-1.189480
48.642957,1.358027
49.916764,2.122279
51.190571,4.924538
52.464377,5.943541
53.738184,8.236298
53.992945,10.274304
57.050081,12.312310
56.795319,13.840814
59.597694,14.859817
59.088171,17.916826
61.635784,18.426328
61.890545,20.973836
63.673875,21.228586
64.947681,24.030845
66.476249,24.030845
67.750056,25.814100
68.259578,27.852106
70.297669,29.125860
71.571475,30.909115
73.354804,32.692371
73.354804,35.494629
75.902417,35.239878
76.157179,38.551638
77.940508,38.806389
79.214314,41.608647
80.488121,41.863398
81.507166,45.429908
82.780973,46.194161
84.564302,47.722665
85.583347,49.251170
87.366676,51.034425
87.366676,52.308179
89.914289,53.327182
89.659528,55.874690
91.697618,56.384191
93.480948,58.931699
95.519038,58.676948
94.754754,61.988708
97.047606,61.733957
98.321412,64.790966
99.340458,65.300468
100.869025,68.102726
101.888071,69.121729
103.926161,70.904984
103.926161,72.942990
105.709490,74.216744
106.473774,77.019003
109.021387,77.273753
109.021387,80.585513
111.314239,80.076012
111.314239,82.878270
113.607091,82.114018
114.371375,85.171027
115.645181,84.916276
117.173749,86.954282
118.447556,87.463784
119.721362,88.228036
119.976124,90.011291
123.033259,90.520793
123.797543,92.304048
125.326111,91.794547
126.090395,94.596805
127.364201,94.342054
128.128485,96.125310
129.402292,96.125310
130.930860,97.653814
131.440382,98.927568
133.987995,99.946571
134.752279,101.729826
136.535608,102.748829
136.535608,103.513082
139.337983,104.786835
139.337983,106.570091
141.376073,106.315340
141.885596,108.862848
143.923686,109.117598
144.942732,110.391352
145.961777,111.155604
146.980822,113.193610
148.509390,114.212614
149.783196,115.231617
150.037958,116.505370
151.821287,117.014872
148.764151,116.760121
147.999867,113.957863
146.216538,113.957863
144.433209,111.410355
143.159402,109.881851
141.121312,108.862848
140.357028,107.334343
138.828460,105.805838
137.045131,104.532085
135.516563,103.003580
135.007041,101.729826
132.204666,100.201322
131.695144,99.182319
129.147531,98.163316
128.892769,95.870559
126.345156,96.125310
125.835634,93.577802
123.797543,93.577802
122.523737,91.030294
121.759453,91.030294
119.976124,88.482787
118.702317,87.973285
