0_x,0_y
-42.052068,-11.379511
-46.128249,-15.455523
-47.911578,-19.531535
-52.752043,-22.843295
-54.535372,-26.155055
-59.375837,-29.212064
-61.159166,-34.561830
-66.254392,-37.364088
-68.037721,-42.968605
-72.113902,-46.025614
-75.425799,-52.649134
-78.737696,-55.196641
-82.559116,-60.546407
-85.361490,-64.367669
-88.928148,-68.698432
-91.985284,-73.538696
-95.551942,-78.888462
-98.354317,-83.219225
-102.685259,-86.785736
-104.723350,-89.842745
-109.309053,-91.371249
-112.111427,-94.937760
-115.678086,-95.956763
-118.225699,-100.287526
-122.047118,-101.816030
-125.868538,-105.892043
-128.670912,-107.420547
-131.982809,-112.515562
-135.039945,-114.044067
-138.861365,-117.610577
-141.663739,-121.686590
-145.230397,-124.234097
-147.778010,-127.800608
-152.108953,-130.348115
-154.147043,-133.914626
-158.987508,-137.226386
-160.516076,-141.047647
-165.356541,-142.576152
-168.413676,-146.397413
-171.470812,-148.944921
-174.527948,-152.766182
-177.839845,-155.823191
-181.406503,-158.370699
-184.718400,-161.682459
-188.539820,-164.229966
-190.577910,-167.796477
-194.654091,-171.108237
-196.946943,-173.910495
-201.787408,-176.458003
-203.825498,-180.279264
-207.646918,-182.572021
-210.704053,-186.648033
-214.015950,-188.176538
-216.818325,-192.252550
-220.639744,-194.290556
-223.696880,-197.347565
-226.499254,-199.640322
-229.811151,-204.225836
-233.632571,-206.009091
-236.689707,-209.320851
-240.001604,-212.377860
-243.058739,-215.689620
-245.861114,-218.491878
-250.192056,-221.294136
-252.484908,-224.351146
-257.070611,-227.153404
-258.853940,-230.974665
-263.439644,-232.757921
-265.222973,-236.833933
-269.553915,-238.617188
-272.611051,-242.947951
-275.668187,-244.731206
-279.489606,-248.552468
-282.291981,-250.590474
-285.349116,-254.156984
-288.915775,-256.959243
-292.737194,-259.252000
-294.520524,-262.563759
-299.360988,-265.366018
-301.144317,-268.677778
-305.984782,-270.970535
-307.768111,-275.046547
-312.353815,-276.575051
-314.137144,-280.651063
-317.958564,-282.943820
-321.779983,-287.019832
-323.818074,-289.057838
-327.894255,-292.114848
-330.441868,-295.171857
-335.027571,-297.974115
-336.556139,-300.776373
-341.651365,-303.833382
-343.689456,-307.145142
-347.765637,-309.183148
-350.822772,-313.259161
-354.389431,-314.787665
-357.191805,-318.863677
-359.994179,-320.646933
-363.306076,-324.977696
-366.872735,-327.270452
-370.184632,-330.327461
-373.241767,-333.129720
