0_x,0_y
0.493070,-3.991739
1.512116,-4.246490
1.512116,-4.246490
3.804967,-4.246490
3.295445,-3.991739
4.569251,-4.755991
5.078774,-3.227487
5.843058,-4.755991
6.607342,-3.991739
8.135910,-3.736988
8.645432,-4.246490
9.154955,-3.991739
10.428761,-4.246490
10.174000,-4.246490
12.212091,-3.991739
11.702568,-3.227487
13.995420,-4.755991
13.485897,-3.227487
15.269226,-4.501240
14.759704,-3.482237
17.052555,-4.501240
17.052555,-3.227487
17.562078,-4.755991
18.835885,-3.227487
19.345407,-4.755991
19.854930,-4.246490
21.128736,-3.991739
22.657304,-3.991739
21.638259,-4.246490
24.185872,-4.246490
23.421588,-4.501240
25.969201,-4.501240
24.950156,-2.972736
26.733485,-4.755991
27.243008,-3.227487
27.497769,-4.755991
28.771575,-3.227487
29.535859,-3.991739
30.554905,-3.991739
31.064427,-4.246490
32.592995,-3.991739
32.083472,-3.736988
34.376324,-3.736988
33.612040,-2.972736
35.395369,-5.010742
35.140608,-3.227487
36.669176,-4.755991
37.433460,-2.972736
37.433460,-4.501240
38.452505,-2.972736
39.981073,-3.991739
40.235834,-3.482237
41.254880,-3.736988
42.528686,-2.972736
42.019163,-2.717985
43.802493,-2.463234
43.547731,-2.208483
45.840583,-1.444231
45.076299,-0.170477
46.859628,-0.679979
47.369151,1.358027
48.133435,1.612778
49.407241,2.377030
49.407241,3.396033
50.426287,4.669787
50.681048,6.198292
52.973900,7.217295
51.700093,8.236298
54.247706,9.255301
53.483422,10.529054
56.031035,11.038556
55.011990,13.076562
57.304842,12.567061
57.050081,15.369319
57.814365,14.605067
58.833410,17.152574
59.852455,17.152574
60.616739,17.916826
60.616739,18.681079
62.654829,19.445331
62.145307,21.228586
63.419113,20.973836
63.928636,23.011842
65.711965,22.757091
65.457204,25.049848
66.731010,24.795097
67.495294,26.068851
68.514339,27.087854
68.769101,28.616358
69.788146,28.871109
70.297669,29.635361
71.316714,30.654364
72.080998,31.673367
72.080998,32.182869
73.609566,33.711374
73.354804,34.475626
75.902417,35.239878
75.647656,37.532635
76.411940,37.277884
77.176224,39.825392
78.195269,39.315890
78.450030,41.099146
79.469076,42.118149
80.997643,43.137152
80.233360,44.156155
82.271450,45.175158
81.761927,45.684659
84.054779,45.939410
84.054779,48.232167
84.564302,48.232167
85.583347,50.524924
86.347631,49.505921
87.111915,52.053428
87.876199,51.798677
88.640483,54.091434
89.404767,54.091434
89.914289,54.855687
90.169051,55.874690
92.207141,56.638942
91.697618,57.403194
93.990470,58.422197
92.971425,60.460203
93.990470,59.186449
92.461902,59.695951
91.442857,57.148443
90.678573,57.148443
89.659528,54.600936
89.659528,54.600936
87.111915,53.581933
87.876199,51.798677
85.328586,51.289176
85.838108,50.015422
83.800018,48.996419
84.309540,47.467915
82.271450,47.977416
81.761927,44.920407
80.488121,45.175158
79.723837,44.156155
78.959553,42.627650
78.450030,41.099146
77.940508,40.334893
75.647656,39.570641
76.157179,37.277884
74.119088,37.532635
74.373849,34.985127
72.590520,34.730377
73.100043,32.182869
70.297669,32.437620
70.042907,30.399614
70.042907,30.399614
68.769101,28.106857
67.240533,28.361608
66.985772,26.578352
65.966726,25.814100
64.947681,24.795097
64.947681,23.266592
62.654829,22.757091
63.164352,21.483337
61.126262,21.483337
61.890545,18.426328
59.852455,19.700082
59.342932,17.152574
58.833410,17.407325
57.814365,15.114568
56.795319,15.114568
55.776274,13.331313
55.776274,12.567061
52.973900,11.548058
54.247706,9.510051
51.954854,9.510051
51.700093,7.217295
51.190571,7.472045
50.426287,4.415036
48.388196,5.434039
48.133435,2.886532
47.878674,2.631781
46.859628,0.593775
45.840583,0.084273
44.566777,-0.679979
44.821538,-1.698982
42.783447,-2.208483
43.802493,-2.717985
41.254880,-3.227487
41.509641,-3.227487
39.981073,-2.717985
38.962028,-4.246490
38.707266,-2.717985
37.688221,-3.736988
37.178699,-3.991739
35.395369,-4.246490
35.140608,-3.991739
34.631086,-3.736988
34.376324,-3.991739
32.083472,-3.227487
33.357279,-5.010742
30.554905,-3.482237
31.319189,-3.991739
29.026337,-3.227487
30.045382,-4.246490
28.262053,-3.227487
26.988246,-3.736988
26.988246,-4.246490
25.714440,-3.736988
24.695395,-3.482237
23.166827,-3.991739
23.676349,-3.991739
21.638259,-3.227487
22.402543,-4.501240
20.109691,-4.246490
20.364452,-4.501240
19.090646,-3.482237
18.581123,-4.501240
17.816839,-3.482237
17.052555,-4.246490
16.033510,-4.246490
15.269226,-3.991739
15.269226,-3.991739
12.721613,-3.991739
13.231136,-4.501240
11.193045,-3.482237
11.957329,-4.755991
9.919239,-3.227487
9.664477,-4.501240
8.645432,-3.482237
8.135910,-4.501240
7.116864,-3.482237
6.607342,-3.736988
5.588297,-4.246490
4.569251,-3.991739
4.569251,-3.991739
3.040683,-3.736988
3.040683,-3.991739
1.002593,-3.736988
1.512116,-3.991739
-0.016452,-3.227487
-1.035497,-5.265493
-2.054543,-3.227487
-2.309304,-4.755991
-3.328349,-4.246490
-4.092633,-3.991739
-4.092633,-3.991739
-6.130724,-3.736988
-5.875962,-4.246490
-7.659291,-4.246490
-7.149769,-4.246490
-9.442621,-3.482237
-9.442621,-4.755991
-11.480711,-3.227487
-11.225950,-4.501240
-12.244995,-3.227487
-12.499756,-4.755991
-13.518802,-3.991739
-15.302131,-3.991739
-14.792608,-3.991739
-16.830699,-3.991739
-16.066415,-3.991739
-18.359266,-2.972736
-17.849744,-4.755991
-20.142596,-3.482237
-19.633073,-4.501240
-20.652118,-3.482237
-21.671163,-4.501240
-22.690209,-3.227487
-23.454493,-3.991739
-23.964015,-4.246490
-25.492583,-4.246490
-24.473538,-3.991739
-27.275912,-4.246490
-26.511628,-5.010742
-28.549719,-3.991739
-27.530673,-4.755991
-29.568764,-3.482237
-30.078287,-4.755991
-31.097332,-4.246490
-31.861616,-5.010742
-32.625900,-3.991739
-33.390183,-5.520243
-34.409229,-5.265493
-34.918751,-6.284496
-35.937797,-6.029745
-36.447319,-6.539246
-37.211603,-7.303499
-38.740171,-8.067751
-38.230648,-9.341505
-40.268739,-10.105757
-40.013977,-10.615259
-41.797307,-11.124760
-41.033023,-13.417517
-43.071113,-12.908015
-43.580636,-14.691271
-44.344920,-15.455523
-45.109204,-16.219775
-45.618726,-16.984028
-47.656817,-18.512532
-46.892533,-19.022034
-48.675862,-19.786286
-48.166339,-21.314790
-50.459191,-21.060040
-50.459191,-23.098046
-51.478236,-22.588544
-51.987759,-24.371800
