0_x,0_y
3.214213,-2.208483
6.016601,-0.679979
7.545177,-1.444231
11.366615,-1.189480
13.149953,-2.463234
15.188054,-1.698982
17.735679,-1.698982
21.047593,-1.444231
23.340456,-1.189480
26.142844,-0.934730
27.926182,-0.425228
30.728570,-0.679979
34.295246,0.848526
35.823822,0.084273
38.626210,1.612778
40.664310,1.867529
45.250036,2.886532
45.504799,3.905535
49.581000,4.415036
50.854813,4.415036
55.695302,3.650784
55.950064,5.434039
59.261978,4.160285
62.319128,5.434039
65.121517,3.905535
66.650092,4.669787
69.452480,4.669787
73.273919,5.179289
74.547731,2.631781
77.604882,2.886532
80.152508,2.377030
83.209659,1.867529
85.247759,1.612778
88.050147,0.339024
90.343010,0.848526
93.145399,-0.679979
95.183499,0.084273
97.476362,-1.953733
100.278750,-1.189480
103.335901,-1.698982
106.647815,-1.953733
106.902577,-1.953733
110.978778,-1.953733
112.762116,-1.953733
116.328792,-1.698982
117.093080,-0.425228
120.659756,-1.698982
124.226432,0.339024
124.990719,-0.679979
127.793107,1.358027
130.595496,0.848526
134.671697,2.377030
134.926459,1.358027
139.002660,3.141282
140.531236,3.396033
145.116962,3.650784
145.626487,4.160285
148.683638,4.669787
151.486026,4.669787
154.288414,4.924538
155.816990,5.688790
157.855090,4.415036
161.676529,5.688790
163.205104,3.905535
167.026542,4.669787
168.045593,2.886532
172.631319,3.905535
173.650369,2.886532
176.707520,1.867529
178.745620,1.358027
182.567059,1.358027
184.350397,0.593775
186.133735,-0.679979
189.445648,0.084273
192.248036,-1.444231
194.540899,-0.934730
196.069475,-1.953733
199.126626,-1.698982
201.419489,-1.444231
205.240927,-1.189480
205.750452,-1.698982
209.826653,-1.698982
211.609991,-1.444231
214.921905,-1.444231
216.195717,-0.170477
219.507631,-0.170477
222.310019,0.848526
223.329069,-0.170477
227.660033,2.377030
229.443371,1.103276
233.264809,3.396033
233.774334,2.377030
237.086248,3.650784
239.888636,4.160285
242.436262,4.160285
244.219599,4.415036
246.767225,4.669787
250.588664,4.924538
251.352951,4.415036
254.664865,5.434039
256.448203,3.905535
261.033929,4.924538
261.543454,3.396033
265.364892,3.905535
266.383943,2.631781
271.224431,2.886532
272.243482,2.122279
274.791107,1.612778
277.593495,0.848526
280.650646,0.084273
282.688747,-0.170477
283.962560,-1.189480
288.293523,-0.170477
290.076861,-1.953733
293.134012,-1.189480
293.643537,-2.208483
298.229263,-1.189480
299.503076,-2.208483
302.050702,-1.953733
304.343565,-1.953733
305.362615,-1.189480
302.050702,-1.953733
298.229263,-1.698982
294.917350,-1.189480
292.369724,-2.208483
289.822099,-1.189480
286.255423,-1.953733
283.198272,-0.934730
280.141121,-0.170477
278.612546,-0.170477
273.262532,0.593775
271.479194,1.867529
268.167281,2.377030
266.383943,2.122279
261.798216,3.905535
259.250591,3.650784
257.722015,4.924538
253.645814,3.905535
250.588664,5.434039
247.021988,4.669787
246.512463,5.179289
241.417211,4.415036
239.633873,4.160285
235.302910,3.905535
234.029097,3.396033
230.207658,2.377030
227.660033,2.377030
225.112407,1.358027
223.074307,-0.170477
219.507631,0.593775
216.195717,-0.425228
213.902854,0.084273
211.609991,-0.679979
208.552840,-1.698982
204.221877,-1.953733
203.202827,-1.953733
199.636151,-1.698982
196.833762,-1.953733
193.521849,-1.698982
191.483749,-0.934730
188.936123,-0.679979
184.859922,-1.189480
182.821821,0.848526
180.274196,0.084273
178.236095,1.867529
173.905132,0.848526
172.376556,3.396033
168.809880,3.396033
166.771780,3.650784
163.459866,4.160285
161.167003,3.905535
158.619378,5.179289
156.071752,5.179289
152.505076,4.924538
149.957451,3.905535
148.174113,5.179289
144.607437,3.650784
141.550286,3.650784
138.493135,3.650784
137.728847,3.141282
133.397884,1.867529
131.614546,1.358027
128.302633,0.848526
127.028820,0.339024
122.952619,0.593775
119.895468,-0.679979
118.112130,-0.170477
115.054979,-2.208483
112.507354,-1.189480
109.195440,-1.953733
107.412102,-1.698982
103.590664,-1.953733
102.062088,-1.953733
97.731125,-1.698982
97.221600,-1.189480
93.400161,-0.170477
91.616823,-0.934730
88.050147,0.848526
86.266809,0.339024
83.464421,1.867529
80.152508,1.358027
77.859645,2.377030
75.566782,3.141282
73.273919,3.396033
68.433430,3.905535
67.923905,4.415036
64.102466,4.669787
61.554841,5.179289
58.752452,4.924538
56.714352,5.179289
54.676251,5.434039
51.109575,3.650784
48.561950,4.924538
45.759562,2.631781
44.740511,3.650784
39.900023,1.867529
38.626210,2.122279
35.314296,1.358027
33.276196,0.593775
29.709520,-0.170477
26.907132,-0.170477
24.869031,-0.170477
22.066643,-1.953733
19.264255,-1.444231
16.207104,-1.698982
14.169004,-1.698982
11.111853,-1.698982
9.583277,-1.953733
5.252314,-1.444231
4.233264,-1.953733
1.430875,-1.444231
-2.135801,-0.679979
-4.173901,-0.425228
-7.231052,-0.170477
-8.759627,1.358027
-13.090591,0.593775
-14.364404,2.886532
-17.421554,2.122279
-19.459655,4.160285
-23.535856,3.650784
-24.809669,4.160285
-27.102532,4.415036
-30.159683,4.415036
-33.981121,5.179289
-35.254934,5.179289
-37.802560,5.688790
-40.859710,3.650784
-42.897811,5.179289
-46.719249,3.396033
-47.483537,4.415036
-52.069263,2.377030
-53.597839,2.631781
-56.909752,1.867529
-58.693090,1.612778
-62.259766,0.593775
-65.062154,-0.425228
-66.590729,-0.425228
-69.393118,-1.189480
-72.195506,-0.425228
-75.507419,-2.208483
-77.035995,-0.679979
-80.602671,-2.208483
-82.640771,-1.698982
-85.952684,-1.698982
-86.716972,-1.698982
-90.793173,-1.189480
-92.576511,-1.953733
-96.652712,-0.170477
-97.417000,-0.934730
-100.728913,0.593775
-103.786064,-0.170477
-106.078927,1.612778
-108.626553,0.848526
-110.664653,2.631781
-114.740854,2.122279
-115.250379,4.160285
-118.562293,3.141282
-120.855156,3.905535
-124.421832,5.179289
-125.950407,5.179289
-129.262320,4.924538
-131.809946,4.669787
-133.338521,4.160285
-136.140910,3.905535
-138.943298,5.179289
-142.509974,3.396033
-144.548074,3.141282
-146.840937,2.886532
-148.624275,1.867529
-153.210001,0.593775
-154.229052,1.358027
-157.286202,0.339024
-160.343353,-0.170477
-162.890979,-0.679979
-165.183842,-0.425228
-167.221943,-0.934730
-170.279093,-2.463234
-172.062431,-0.934730
-175.883870,-2.208483
-176.393395,-1.189480
-181.488646,-2.463234
-182.507696,-1.444231
-185.819610,-1.698982
-187.602948,-0.934730
-190.914861,-0.679979
-193.717249,-0.679979
-195.500587,0.339024
-198.557738,0.339024
-201.360126,1.612778
-203.652989,0.848526
-204.926802,2.886532
-209.512528,2.122279
-211.041104,4.160285
-214.862542,3.396033
-215.117305,4.415036
-219.703031,4.924538
-221.231606,4.669787
-224.288757,4.669787
-225.817332,4.924538
-228.874483,5.434039
-232.441159,4.160285
-233.205447,5.434039
-236.772123,3.396033
-238.810223,4.160285
-243.141187,2.122279
-243.905474,2.122279
-246.962625,1.358027
-250.019776,1.612778
-252.822164,0.848526
-254.605502,0.339024
-257.153128,-0.679979
-260.210279,-1.444231
-261.738854,-0.934730
-265.305530,-2.208483
-266.579343,-0.679979
-271.419831,-2.463234
-272.693644,-1.189480
-275.750795,-1.698982
-276.769845,-1.444231
-281.610334,-1.698982
-283.393672,-1.189480
-285.686535,-0.934730
-288.488923,-0.679979
-291.291312,-0.425228
-293.838937,0.084273
-294.857987,1.612778
