0_x,0_y
2.276400,-4.755991
3.295445,-3.736988
4.059729,-5.010742
5.333535,-3.227487
6.607342,-4.246490
8.135910,-4.246490
9.409716,-4.246490
11.193045,-4.246490
10.938284,-3.482237
13.231136,-4.755991
14.759704,-3.482237
15.523988,-4.755991
17.052555,-3.482237
18.326362,-4.501240
19.600168,-4.246490
20.619214,-3.991739
23.421588,-4.246490
22.912065,-3.991739
24.695395,-3.991739
25.459678,-3.736988
27.243008,-4.501240
27.752530,-3.227487
30.045382,-4.501240
31.319189,-3.482237
32.338234,-4.755991
34.121563,-3.736988
34.885847,-3.991739
36.414415,-3.227487
36.923937,-4.246490
39.216789,-3.482237
39.471550,-2.463234
42.273925,-3.227487
42.273925,-1.189480
44.566777,-1.698982
45.840583,1.103276
46.859628,1.612778
47.878674,4.415036
49.407241,4.669787
50.171525,6.453042
51.954854,8.236298
53.992945,10.019553
53.992945,11.038556
56.540558,13.076562
56.031035,14.095565
58.833410,14.859817
58.833410,17.407325
61.635784,17.407325
62.145307,19.954833
63.164352,20.209583
64.692920,22.757091
66.221488,23.776094
67.750056,25.304599
67.750056,26.578352
70.552430,28.361608
70.297669,29.890112
72.335759,31.163866
73.100043,33.966124
75.392895,34.220875
75.392895,38.042136
77.940508,37.787386
77.940508,40.589644
79.723837,40.844395
81.252405,44.410905
82.271450,44.665656
83.545257,47.467915
85.073824,47.977416
86.092870,50.270173
86.602392,51.289176
89.404767,52.308179
89.404767,55.619939
91.697618,55.874690
91.952380,58.931699
94.754754,58.676948
94.245231,62.243459
96.283322,62.498209
97.557128,65.809969
98.830935,66.319471
100.614264,68.866978
100.614264,70.650234
103.161877,72.688240
103.161877,74.471495
105.709490,75.490498
105.454729,78.292756
108.257103,78.802258
108.766626,80.840264
110.804716,80.330763
111.569000,82.878270
112.333284,82.368769
114.116613,83.897273
115.645181,84.152024
116.409465,85.680528
117.428510,86.444781
119.211840,87.463784
119.466601,88.482787
122.268975,89.247039
122.778498,91.539796
124.307066,91.030294
125.326111,93.323051
126.599918,93.068300
127.873724,95.106307
129.657053,96.125310
130.421337,97.144313
131.695144,97.908565
132.968950,99.691820
133.478473,100.710823
136.280847,101.729826
136.026086,103.513082
138.573699,104.277334
138.573699,105.551088
141.121312,106.060589
141.885596,108.608097
142.649880,108.862848
144.178448,110.136601
145.452254,111.410355
147.490345,112.684109
147.490345,113.703112
150.037958,114.976866
149.783196,116.505370
152.330810,116.760121
149.528435,117.524373
149.273674,114.722115
146.471299,114.212614
145.197493,111.665106
143.923686,111.410355
142.140357,109.117598
140.611789,109.372349
139.083222,106.824841
138.064176,105.551088
135.516563,103.513082
135.516563,102.239328
132.714189,100.456073
132.459428,99.182319
129.657053,98.418066
129.657053,95.870559
126.854679,95.870559
126.090395,93.577802
124.307066,93.323051
123.797543,91.030294
121.504691,91.030294
119.976124,89.501790
118.447556,88.482787
116.664227,87.209033
116.918988,86.190030
113.861852,85.680528
113.097568,83.133021
111.314239,83.897273
110.040433,81.349766
108.766626,81.349766
107.492819,79.311759
106.473774,78.292756
103.671400,76.764252
103.416639,75.490498
101.123787,73.197741
100.869025,70.395483
98.066651,69.121729
98.576174,66.828972
95.773799,64.536215
95.519038,61.733957
92.716664,61.479206
91.952380,58.422197
90.678573,57.148443
89.150005,54.600936
87.621437,54.346185
86.602392,50.779674
84.819063,50.524924
83.545257,48.486918
82.271450,46.958413
80.488121,44.665656
79.723837,42.372899
77.685746,41.608647
76.921463,38.806389
75.392895,38.551638
73.864327,35.494629
72.845282,34.220875
70.807191,32.437620
71.061953,30.144863
68.004817,28.616358
68.004817,27.087854
65.457204,25.049848
65.457204,23.011842
63.164352,23.011842
62.909591,19.954833
59.852455,19.700082
59.852455,17.152574
57.559603,17.152574
56.795319,13.840814
55.266751,13.586064
53.738184,11.802808
52.464377,10.274304
50.681048,9.000550
50.681048,7.472045
47.623912,5.943541
47.878674,3.650784
45.585822,3.141282
45.331060,0.084273
42.528686,0.339024
42.019163,-2.208483
40.745357,-1.953733
38.452505,-2.972736
38.452505,-3.227487
35.904892,-3.227487
35.395369,-3.991739
32.847756,-3.482237
32.847756,-4.755991
31.319189,-3.482237
29.790621,-4.755991
28.262053,-3.482237
27.243008,-4.246490
26.223962,-4.246490
23.931111,-4.246490
23.676349,-3.991739
21.128736,-3.227487
21.383498,-3.736988
18.326362,-3.482237
18.326362,-4.501240
16.288271,-3.227487
15.523988,-5.010742
13.485897,-3.227487
12.721613,-4.246490
11.193045,-3.991739
9.664477,-4.246490
9.154955,-4.246490
6.607342,-3.991739
6.607342,-4.755991
3.550206,-4.246490
4.059729,-4.246490
1.512116,-3.991739
1.512116,-5.010742
-1.290259,-3.227487
-1.545020,-4.501240
-3.073588,-3.736988
-4.856917,-4.755991
-6.130724,-3.736988
-8.168814,-4.246490
-7.659291,-4.246490
-10.461666,-3.736988
-10.716427,-3.736988
-13.264040,-3.227487
-13.009279,-3.991739
-15.556892,-4.501240
-16.575937,-4.755991
-17.594982,-3.482237
-19.123550,-4.501240
-20.652118,-3.991739
-21.671163,-4.501240
