0_x,0_y
0.493070,-4.501240
-0.016452,-3.482237
3.295445,-4.501240
3.550206,-3.227487
4.824013,-5.010742
7.116864,-4.501240
6.862103,-4.246490
9.154955,-3.736988
9.664477,-4.246490
12.212091,-3.991739
12.212091,-3.991739
14.504942,-4.246490
14.504942,-3.227487
17.562078,-4.755991
17.307317,-3.736988
19.345407,-4.501240
20.873975,-3.227487
21.893020,-4.755991
22.912065,-4.246490
23.931111,-3.736988
26.478724,-3.991739
26.478724,-3.227487
28.516814,-4.501240
28.771575,-2.972736
31.828711,-3.991739
32.338234,-2.717985
33.357279,-3.991739
34.885847,-3.227487
36.414415,-3.227487
36.923937,-2.972736
38.962028,-2.972736
39.981073,-3.227487
41.000118,-2.972736
43.038209,-2.208483
43.292970,-2.208483
45.840583,-1.444231
45.840583,-0.425228
48.133435,-1.444231
48.897719,0.339024
50.171525,0.339024
51.445332,1.358027
52.719138,2.631781
55.011990,4.160285
54.757229,5.688790
57.050081,7.726796
57.559603,9.510051
59.852455,11.038556
59.852455,13.586064
62.400068,15.114568
62.400068,18.935830
64.947681,19.445331
65.202442,23.266592
66.985772,23.266592
67.750056,26.323602
68.514339,27.342605
71.316714,29.380611
71.061953,31.163866
73.609566,32.437620
73.609566,34.475626
77.176224,36.768383
76.411940,39.061140
78.704792,39.825392
79.469076,42.627650
80.488121,43.137152
82.016689,46.703662
83.545257,47.213164
84.564302,49.505921
85.583347,51.034425
87.621437,52.817681
87.621437,54.091434
90.423812,55.619939
90.423812,57.657945
92.716664,57.912696
92.971425,60.714954
94.754754,60.969705
96.028561,63.262462
97.047606,64.026714
98.321412,65.300468
99.849980,66.574222
101.888071,68.102726
101.888071,69.121729
103.926161,70.395483
103.926161,71.923987
106.728536,71.669237
106.473774,74.471495
108.511865,74.471495
109.530910,77.019003
111.059478,77.019003
112.333284,80.076012
112.588046,80.840264
115.135659,81.859267
115.645181,83.387772
118.192794,84.152024
118.192794,86.444781
120.485646,87.209033
120.740407,89.247039
123.288021,88.992288
123.033259,92.049297
125.071350,92.304048
126.345156,93.832553
127.618963,94.087304
128.383247,96.380060
129.911814,97.144313
131.440382,98.418066
131.695144,99.182319
134.497518,100.710823
134.497518,101.729826
137.045131,102.494079
136.535608,104.786835
140.102267,104.532085
140.102267,106.824841
141.376073,106.570091
142.395119,108.862848
143.923686,109.881851
144.687970,110.900854
146.471299,112.684109
148.254629,113.193610
148.254629,115.231617
150.802242,114.976866
150.547480,117.524373
151.566526,116.505370
148.254629,116.760121
146.980822,113.703112
145.707016,113.448361
144.433209,110.646103
142.649880,110.136601
140.866551,108.353346
139.592744,107.079592
137.554654,106.060589
137.554654,104.022583
134.752279,103.258331
134.497518,101.220325
131.440382,101.220325
131.440382,98.672817
129.402292,98.672817
128.128485,95.870559
126.345156,95.106307
124.816588,94.087304
124.052304,92.304048
121.249930,91.030294
121.249930,88.737538
118.702317,87.973285
118.447556,86.954282
115.899943,85.425778
114.880897,83.387772
113.607091,82.878270
112.333284,80.076012
110.295194,79.311759
109.276149,77.273753
108.511865,76.254750
105.454729,74.471495
105.964252,73.707243
103.161877,72.178738
102.907116,69.631231
99.849980,69.631231
99.849980,66.828972
97.811890,67.083723
96.538083,65.045717
95.264277,63.007711
93.990470,61.733957
92.971425,60.205453
90.423812,58.931699
90.678573,56.893693
87.621437,54.855687
87.366676,52.817681
84.819063,52.817681
84.054779,49.505921
81.761927,49.251170
81.252405,46.194161
79.469076,45.684659
78.959553,42.118149
77.176224,40.589644
76.157179,38.551638
75.138133,37.277884
72.335759,34.475626
72.590520,32.692371
69.278623,30.654364
69.533385,28.361608
66.985772,27.852106
66.221488,24.795097
65.202442,23.776094
63.673875,20.464334
62.145307,19.445331
61.126262,16.388322
59.597694,14.095565
57.814365,12.057559
57.050081,9.764802
55.011990,7.472045
55.011990,5.688790
52.209616,4.160285
51.954854,1.612778
49.916764,1.867529
49.152480,-0.425228
47.623912,0.084273
46.095344,-1.444231
45.076299,-0.679979
43.547731,-1.953733
41.764402,-2.463234
40.745357,-3.227487
39.726312,-3.227487
38.452505,-3.227487
36.669176,-2.972736
34.631086,-2.972736
35.140608,-3.227487
32.338234,-3.736988
32.338234,-4.246490
29.535859,-2.972736
29.790621,-4.501240
27.497769,-2.972736
26.478724,-4.246490
24.950156,-3.227487
23.931111,-3.991739
22.147781,-4.246490
21.128736,-3.991739
20.109691,-4.755991
17.562078,-3.736988
17.562078,-4.755991
15.014465,-3.736988
14.759704,-4.246490
12.212091,-3.482237
11.702568,-5.010742
10.174000,-3.482237
9.154955,-4.755991
7.626387,-3.991739
6.607342,-4.246490
5.078774,-4.501240
2.785922,-3.991739
3.040683,-3.736988
-0.016452,-4.246490
-0.016452,-4.501240
-2.054543,-3.227487
-3.073588,-3.991739
-4.347394,-3.227487
-5.621201,-3.736988
-6.640246,-4.246490
-8.933098,-4.246490
-9.187859,-4.246490
-11.735472,-4.246490
-11.225950,-4.246490
-13.773563,-4.246490
-14.792608,-4.246490
-16.830699,-3.482237
-16.830699,-4.501240
-18.868789,-3.482237
-19.887834,-4.501240
-21.161641,-3.736988
-22.944970,-4.246490
-24.218776,-4.755991
-25.237822,-4.246490
-26.002106,-5.010742
-28.549719,-5.520243
-29.314003,-5.520243
-31.097332,-6.029745
-31.097332,-6.793997
-33.899706,-6.029745
-34.154467,-7.813000
-35.683035,-7.303499
-36.956842,-9.086754
-38.485410,-8.832003
-39.504455,-9.851006
-41.033023,-9.851006
-42.306829,-10.870009
-42.816352,-12.398514
-45.618726,-11.889012
-45.618726,-14.436520
-47.656817,-14.181769
-48.675862,-16.474526
-50.204430,-16.474526
-51.478236,-19.022034
-52.752043,-20.041037
-53.771088,-22.333793
-54.535372,-24.117049
-57.847269,-25.900304
-57.082985,-27.428809
-59.630598,-29.212064
-59.630598,-32.778575
-62.178211,-33.033325
-62.942495,-36.345085
-64.471063,-36.599836
-65.490108,-40.166347
-66.509153,-41.185350
-68.292483,-43.478106
-68.802005,-45.261362
-71.604380,-46.535116
-71.349618,-48.827872
-74.406754,-50.101626
-73.897231,-52.903885
-76.444844,-53.413386
-76.444844,-57.234648
-78.992458,-57.234648
-79.501980,-60.036906
-81.540071,-60.546407
-82.049593,-63.603416
-83.578161,-63.603416
-84.851968,-67.424678
-86.125774,-68.443681
-87.399581,-69.972185
-88.418626,-71.755441
-90.966239,-73.029195
-90.711478,-75.067201
-93.768613,-76.340954
-93.768613,-78.124210
-96.061465,-78.378961
-95.551942,-80.671717
-98.099556,-80.162216
-99.118601,-82.964474
-100.392407,-82.454973
-101.666214,-83.983477
-103.194782,-85.257231
-104.723350,-86.021483
-104.468588,-87.040486
-107.525724,-88.314240
-107.525724,-89.333243
-110.073337,-89.842745
-110.837621,-92.390252
-112.366189,-92.899754
-113.385234,-94.428258
-114.404279,-95.956763
-116.442370,-96.975766
-116.187608,-98.249520
-118.480460,-100.032775
-119.499505,-101.306529
-122.047118,-101.306529
-121.537596,-104.108787
-123.830448,-104.363538
-124.085209,-106.656295
-126.887583,-106.401544
-127.397106,-109.203802
-128.670912,-109.203802
-129.944719,-111.496559
-131.728048,-112.260812
-132.492332,-113.534565
-133.766139,-114.553568
-135.804229,-115.572571
-135.804229,-117.610577
-138.606603,-118.374830
-138.351842,-120.158085
-141.154216,-120.412836
-141.663739,-122.960343
-142.682784,-122.450842
-144.211352,-125.253100
-144.720875,-125.507851
-147.523249,-126.781605
-146.758965,-127.800608
-150.070862,-129.329112
-149.816101,-130.857617
-152.363714,-132.386121
-152.618475,-133.659875
-154.147043,-133.659875
-151.089907,-134.169377
-150.835146,-131.367118
-149.561340,-130.857617
-147.778010,-128.564860
-146.249443,-127.800608
-144.720875,-126.272103
-143.701830,-124.488848
-140.899455,-123.469845
-141.154216,-122.450842
-138.351842,-121.177088
-138.097081,-118.374830
-136.058990,-118.629580
-134.530423,-115.827322
-133.511377,-115.317821
-130.963764,-113.789316
-130.709003,-112.260812
-128.416151,-111.241808
-128.161390,-108.949052
-125.613777,-108.694301
-125.613777,-106.401544
-122.301880,-106.401544
-122.047118,-104.108787
-120.518551,-104.108787
-119.754267,-101.051778
-117.716176,-101.051778
-116.442370,-99.013772
-115.168563,-97.740018
-113.130473,-96.211514
-112.875711,-94.428258
-110.582860,-93.918757
-110.073337,-91.116498
-107.780485,-91.371249
