0_x,0_y
0.747832,-3.991739
2.021638,-4.501240
4.314490,-4.755991
3.550206,-3.736988
6.862103,-4.755991
6.607342,-3.736988
8.645432,-4.755991
9.664477,-2.972736
11.447807,-4.755991
12.466852,-4.246490
13.231136,-3.736988
14.504942,-3.227487
16.288271,-4.246490
17.307317,-3.736988
18.835885,-3.227487
19.600168,-2.208483
21.383498,-1.698982
23.166827,-0.934730
22.912065,1.103276
25.714440,1.103276
25.714440,3.396033
27.752530,3.396033
28.262053,6.962544
30.300143,7.217295
31.573950,10.019553
32.592995,10.274304
33.612040,12.821811
34.885847,13.331313
36.669176,16.133571
37.942983,16.133571
38.962028,18.426328
40.235834,19.700082
41.764402,21.483337
42.273925,22.247589
44.566777,24.030845
45.331060,26.068851
47.114390,26.578352
47.369151,28.616358
49.662003,28.871109
49.407241,31.928118
52.209616,31.418617
52.973900,33.456623
53.992945,33.456623
55.266751,35.494629
56.795319,35.494629
58.069126,35.749380
59.088171,36.258881
60.616739,36.513632
62.145307,36.768383
63.673875,37.023133
63.673875,37.023133
66.731010,38.042136
66.221488,37.787386
68.514339,36.768383
68.514339,39.061140
71.061953,38.806389
71.826236,40.334893
73.100043,40.589644
74.628611,41.608647
75.392895,42.627650
77.430985,42.627650
77.430985,44.156155
79.723837,45.939410
80.742882,47.213164
82.780973,48.741668
82.016689,50.270173
84.819063,51.034425
85.583347,53.836684
86.602392,54.091434
87.876199,56.384191
89.150005,57.912696
90.678573,59.695951
91.697618,60.969705
92.971425,62.752960
94.245231,64.536215
95.773799,66.574222
96.028561,67.083723
98.830935,69.121729
98.576174,70.650234
101.378548,71.669237
101.378548,73.197741
103.416639,73.452492
103.671400,75.235747
106.473774,76.000000
106.219013,77.019003
108.511865,76.254750
108.766626,78.547507
111.314239,77.528504
111.823762,79.311759
112.842807,78.038006
114.371375,80.330763
116.409465,80.076012
116.918988,81.349766
117.938033,82.623519
118.957078,84.406775
120.230885,85.171027
122.523737,86.190030
122.014214,87.209033
124.816588,88.228036
125.580872,90.266042
127.618963,90.266042
127.109440,93.068300
129.911814,93.577802
130.930860,96.380060
132.204666,96.380060
132.968950,98.672817
133.478473,99.946571
136.026086,100.456073
136.280847,101.475076
138.318938,103.258331
138.573699,104.786835
141.121312,105.296337
140.866551,108.098595
143.414164,107.843845
144.178448,110.646103
145.197493,110.391352
146.471299,112.938860
147.490345,112.938860
148.764151,115.995869
150.292719,115.995869
148.509390,115.231617
146.980822,114.212614
146.216538,113.193610
143.923686,110.900854
142.395119,109.117598
140.611789,107.843845
140.102267,106.570091
137.299892,105.041586
137.045131,102.748829
134.242757,101.729826
133.478473,99.182319
131.949905,98.672817
130.421337,95.870559
128.892769,96.125310
127.618963,93.323051
126.345156,92.558799
124.816588,90.520793
123.542782,89.501790
122.268975,87.973285
120.995169,86.190030
118.192794,84.916276
118.192794,83.133021
115.645181,83.133021
115.899943,81.095015
112.588046,79.311759
112.842807,79.057009
110.040433,79.566510
110.549955,77.528504
107.238058,78.292756
106.473774,76.000000
104.945206,77.273753
103.926161,74.980997
102.142832,75.490498
100.614264,72.178738
99.595219,71.923987
97.302367,69.885981
97.302367,68.612228
94.245231,66.319471
94.499993,65.045717
92.207141,64.281465
90.933334,60.969705
89.914289,60.969705
88.385721,57.912696
87.366676,57.403194
86.092870,54.346185
84.564302,53.581933
83.035734,51.289176
81.761927,49.505921
80.742882,47.977416
79.469076,46.703662
76.921463,45.429908
76.921463,43.646653
74.883372,42.372899
73.609566,41.099146
71.571475,40.334893
71.571475,40.080143
68.769101,38.806389
69.023862,38.551638
66.221488,38.806389
66.476249,37.023133
63.673875,37.532635
63.164352,36.513632
61.890545,37.277884
60.361978,36.258881
58.833410,36.513632
57.559603,36.004130
56.031035,35.494629
54.757229,34.475626
53.738184,34.220875
51.445332,32.947121
51.445332,32.182869
49.152480,30.909115
48.897719,29.125860
46.095344,28.871109
46.604867,25.304599
43.802493,25.304599
43.038209,22.757091
41.509641,22.502340
40.235834,19.700082
39.216789,19.190580
37.688221,16.133571
36.414415,15.624070
34.631086,14.605067
34.631086,11.802808
31.828711,10.783805
32.083472,9.000550
29.281098,8.491048
29.535859,5.688790
26.478724,3.905535
26.988246,2.377030
23.931111,2.377030
23.421588,-0.934730
21.893020,-0.425228
20.619214,-1.444231
19.600168,-2.208483
17.562078,-3.736988
17.562078,-3.227487
15.269226,-3.227487
13.995420,-3.736988
12.976374,-4.246490
12.466852,-4.246490
9.409716,-4.246490
9.664477,-4.246490
6.862103,-4.501240
6.607342,-5.265493
4.569251,-3.482237
4.569251,-4.501240
1.766877,-3.736988
0.747832,-4.755991
-0.271214,-3.736988
-1.290259,-4.755991
-2.564065,-3.227487
-4.092633,-4.755991
-5.366440,-3.991739
-6.640246,-4.246490
-7.914053,-4.501240
-9.952143,-4.755991
-9.952143,-4.501240
-12.499756,-4.755991
-12.754518,-6.029745
-15.302131,-6.029745
-15.047369,-7.813000
-17.594982,-7.303499
-18.359266,-10.105757
-19.887834,-10.105757
-20.906879,-12.653265
-21.416402,-13.162766
-23.964015,-14.946021
-24.473538,-16.474526
-26.256867,-17.748280
-26.511628,-19.531535
-29.314003,-20.805289
-29.568764,-22.843295
-32.116377,-22.843295
-31.861616,-26.409806
-34.154467,-26.409806
-34.154467,-28.702562
-36.447319,-28.957313
-37.466364,-31.759572
-38.994932,-32.269073
-40.268739,-35.071331
-41.542545,-35.326082
-42.561591,-37.364088
-44.344920,-39.147344
-45.363965,-39.911596
-46.128249,-41.185350
-48.166339,-41.185350
-48.421101,-42.713854
-51.223475,-43.732857
-51.223475,-44.751860
-53.006804,-43.732857
-53.261565,-45.516113
-55.809179,-44.497110
-57.082985,-46.025614
-57.847269,-44.751860
-59.630598,-46.535116
-61.159166,-45.770863
-62.432973,-46.025614
-63.197256,-46.280365
-64.216302,-47.299368
-65.490108,-47.554119
-67.782960,-48.063620
-67.273437,-49.082623
-69.821050,-50.611128
-70.330573,-51.375380
-72.878186,-51.375380
-72.368664,-55.196641
-75.171038,-54.687140
-76.190083,-57.744149
-77.463890,-57.744149
-78.482935,-61.055909
-79.756741,-61.565410
-81.030548,-64.367669
-82.559116,-64.367669
-83.323400,-66.405675
-84.851968,-67.679429
-85.871013,-70.736438
-87.399581,-71.755441
-88.673387,-72.774444
-89.947194,-74.812450
-91.221000,-76.086204
-91.730523,-78.124210
-94.278136,-78.888462
-94.278136,-80.162216
-96.825749,-81.690720
-96.825749,-82.964474
-99.373362,-82.964474
-99.373362,-85.511982
-102.175736,-84.492979
-102.685259,-87.040486
-103.704304,-85.257231
-104.978111,-87.295237
-105.997156,-86.785736
-107.525724,-88.823742
-109.054292,-88.314240
-110.328098,-89.842745
-111.856666,-91.116498
-112.875711,-91.626000
-113.385234,-93.409255
-115.932847,-94.428258
-115.423324,-96.211514
-118.480460,-96.975766
-118.225699,-98.759021
-121.028073,-99.523274
-121.028073,-101.561280
-123.830448,-101.816030
-123.320925,-104.108787
-125.613777,-104.618289
-126.887583,-106.656295
-128.161390,-107.930049
-129.180435,-109.203802
-129.944719,-110.732307
-132.492332,-111.751310
-132.492332,-113.025064
-135.294706,-114.298818
-135.039945,-116.846325
-138.097081,-116.591574
-137.587558,-118.884331
-139.880410,-119.393833
-141.154216,-122.196091
-142.173262,-122.196091
-143.447068,-124.488848
-144.466113,-125.507851
-145.739920,-127.545857
-147.523249,-126.272103
-149.306578,-128.055359
-149.816101,-127.800608
-151.344669,-130.348115
-150.325624,-129.838614
-148.797056,-128.564860
-147.013727,-127.800608
-146.504204,-127.291106
-144.211352,-126.017353
-143.447068,-123.724596
-140.389933,-123.724596
-140.389933,-120.667587
-137.587558,-120.667587
-137.587558,-117.355827
-134.530423,-117.101076
-134.530423,-115.317821
-133.511377,-114.298818
-131.218526,-111.751310
-129.944719,-111.241808
-128.670912,-109.968055
-127.906629,-107.930049
-125.359015,-106.401544
-124.594732,-104.618289
-122.301880,-104.108787
-122.556641,-102.325532
-119.499505,-100.542277
-118.735221,-99.013772
-117.716176,-98.759021
-116.187608,-95.956763
-114.404279,-95.702012
-113.130473,-93.154505
-112.366189,-93.154505
-110.582860,-90.861748
-109.054292,-90.352246
-107.270963,-89.078492
-106.761440,-88.059489
-105.487633,-86.530985
-103.704304,-86.276234
-102.685259,-86.530985
-101.920975,-86.021483
-99.118601,-85.002480
-99.118601,-83.728726
-96.316226,-83.983477
-96.825749,-81.435970
-93.768613,-81.690720
-93.768613,-78.888462
-91.985284,-79.397964
-90.711478,-76.086204
-88.673387,-75.067201
-88.163865,-74.048198
-87.144819,-72.519693
-84.597206,-70.736438
-84.597206,-68.443681
-82.049593,-66.915176
-82.049593,-65.386672
-79.501980,-64.622420
-79.756741,-61.055909
-77.209128,-61.055909
-76.699606,-57.998900
-74.916277,-57.489398
-73.387709,-54.687140
-72.113902,-54.687140
-70.840096,-52.139632
-69.566289,-51.120629
-68.037721,-50.101626
-66.763915,-49.082623
-65.744870,-48.573122
-65.235347,-47.299368
-62.432973,-46.280365
-62.432973,-46.280365
-59.885359,-46.025614
-60.140121,-45.770863
-57.592508,-45.516113
-57.337746,-45.516113
-54.790133,-46.025614
-54.025849,-44.242359
-52.497282,-45.261362
-51.223475,-43.987608
-50.204430,-45.006611
-48.930623,-43.478106
-47.402055,-42.713854
-46.383010,-42.204353
-45.618726,-40.930599
-43.325874,-39.656845
-43.325874,-37.873590
-40.778261,-36.854587
-40.778261,-35.580833
-38.230648,-34.307079
-37.975887,-31.504821
-35.428274,-31.759572
-35.173513,-28.702562
-33.899706,-27.938310
-32.371138,-25.136052
-31.097332,-25.390803
-29.823525,-23.607547
-28.804480,-21.824292
-26.766390,-20.805289
-26.511628,-19.531535
-24.473538,-18.257781
-24.218776,-16.219775
-21.416402,-14.436520
-21.671163,-13.162766
-19.378312,-12.398514
-19.378312,-10.870009
-16.575937,-8.577252
-16.575937,-7.813000
-14.283085,-8.067751
-14.283085,-5.010742
-11.480711,-5.520243
-10.716427,-3.991739
-9.442621,-5.774994
-8.423575,-3.991739
-6.640246,-4.755991
-5.875962,-4.501240
-4.602156,-4.501240
-2.818827,-4.246490
-2.564065,-3.736988
0.238309,-5.010742
-0.271214,-2.972736
2.276400,-4.501240
3.040683,-3.227487
4.059729,-4.755991
5.588297,-3.736988
6.607342,-4.755991
8.135910,-2.972736
9.409716,-5.010742
10.174000,-4.501240
11.193045,-3.991739
13.485897,-3.991739
14.250181,-3.991739
16.288271,-3.991739
