0_x,0_y
120.150230,3.905535
122.188331,4.415036
124.226432,4.924538
127.283582,6.198292
130.340733,5.434039
132.888359,7.217295
133.907409,6.707793
137.474085,8.491048
140.021711,7.981547
143.333624,8.491048
143.588386,9.000550
148.428875,9.000550
149.957451,8.745799
154.033652,8.236298
154.797939,9.255301
158.109853,7.726796
160.912241,8.745799
162.950341,6.707793
164.733679,7.981547
167.536068,5.943541
171.102743,5.943541
172.121794,5.434039
175.433707,5.434039
178.490858,4.160285
181.802771,3.905535
182.057534,3.396033
185.878972,2.122279
188.171835,3.141282
191.228986,0.848526
193.267087,2.377030
195.305187,0.848526
198.362338,2.377030
201.164726,1.358027
203.712352,1.867529
204.476639,1.867529
209.317128,2.886532
210.081416,2.886532
213.902854,3.650784
214.667142,4.415036
219.252868,4.160285
220.781444,5.434039
223.074307,5.179289
225.112407,7.726796
228.933846,6.198292
231.226709,8.236298
233.264809,7.981547
235.812435,8.491048
238.614823,8.745799
241.926736,8.491048
242.436262,8.745799
246.767225,9.255301
248.295801,9.255301
251.352951,8.491048
253.136289,9.000550
256.193440,6.962544
259.505353,7.726796
261.033929,6.453042
264.091080,7.217295
265.874417,4.924538
270.205381,5.943541
270.460144,4.415036
274.026820,4.160285
276.574445,3.396033
279.376833,2.886532
281.160171,1.867529
283.962560,2.377030
287.019710,2.377030
289.822099,0.593775
291.350674,2.122279
293.388774,0.593775
296.445925,1.612778
297.974501,1.358027
301.541177,2.377030
302.560227,2.631781
307.400716,3.396033
302.814989,3.650784
300.267364,1.358027
296.955450,2.377030
294.407825,0.848526
290.841149,1.867529
286.255423,0.084273
285.236372,2.377030
281.414934,0.848526
279.376833,2.886532
274.281582,2.377030
273.007769,3.650784
269.441093,4.415036
266.129180,4.924538
263.581554,5.688790
260.779166,6.707793
258.741066,6.962544
254.664865,6.453042
252.881527,8.745799
248.805326,7.726796
247.021988,9.255301
243.200549,8.745799
240.652924,8.745799
237.341010,8.491048
235.557672,8.491048
230.971946,8.236298
229.188608,7.726796
226.640983,7.472045
224.348119,6.453042
220.017156,6.453042
217.469530,4.415036
215.431430,5.434039
212.374279,2.631781
208.807603,3.141282
206.005215,2.631781
204.731402,2.377030
200.145676,1.358027
197.852813,1.103276
195.305187,1.612778
193.521849,1.358027
189.700411,1.612778
186.898022,2.122279
184.350397,2.122279
182.057534,2.377030
179.000383,4.160285
175.688470,3.396033
173.395607,5.179289
171.102743,5.434039
168.300355,5.943541
163.714629,6.707793
163.205104,6.962544
