0_x,0_y
0.238309,-4.755991
2.021638,-4.501240
1.766877,-3.991739
4.824013,-3.736988
4.824013,-4.246490
7.116864,-3.991739
7.371626,-3.482237
10.174000,-4.755991
10.174000,-3.227487
11.447807,-4.755991
13.231136,-3.227487
14.504942,-3.991739
15.778749,-3.482237
16.797794,-3.482237
18.071601,-3.991739
19.090646,-3.991739
20.873975,-3.736988
21.893020,-4.246490
24.185872,-4.246490
24.185872,-4.246490
26.733485,-4.246490
26.478724,-3.736988
29.281098,-4.501240
29.281098,-3.227487
31.064427,-4.755991
32.338234,-3.227487
33.612040,-3.736988
35.140608,-3.991739
35.904892,-3.991739
38.197744,-3.736988
37.942983,-3.991739
40.235834,-3.736988
40.490596,-2.717985
43.547731,-4.501240
44.312015,-2.463234
45.331060,-3.736988
46.604867,-1.698982
47.878674,-1.953733
49.152480,-0.425228
50.935809,0.084273
52.719138,2.377030
53.228661,3.905535
55.011990,5.943541
54.757229,7.981547
57.559603,10.274304
57.050081,13.331313
60.107216,14.095565
60.871500,16.897823
62.654829,17.662076
62.400068,20.464334
64.947681,21.483337
65.966726,24.285595
66.985772,24.795097
68.259578,27.852106
68.769101,28.361608
71.316714,30.399614
71.316714,31.418617
74.119088,33.966124
74.119088,36.004130
76.666701,36.513632
76.921463,39.825392
78.450030,40.080143
79.978598,43.646653
80.742882,43.646653
82.271450,46.448912
83.545257,47.722665
85.328586,49.505921
86.092870,50.524924
86.857154,52.308179
87.876199,53.836684
90.678573,54.855687
90.678573,56.893693
93.226186,57.403194
92.716664,59.950702
94.754754,59.695951
96.028561,62.243459
97.811890,63.262462
98.576174,64.536215
100.104742,66.064720
101.123787,67.593225
102.652355,68.866978
103.926161,70.140732
104.435684,71.669237
107.238058,73.452492
106.983297,75.235747
108.511865,76.509501
109.530910,78.802258
111.569000,79.311759
112.588046,81.604516
114.116613,82.623519
115.135659,83.897273
116.154704,84.916276
118.192794,86.699531
118.192794,87.973285
120.740407,88.992288
120.995169,89.501790
123.288021,90.775544
123.797543,93.068300
125.326111,92.558799
126.599918,95.106307
127.873724,94.851556
128.892769,97.399063
130.421337,97.908565
131.949905,99.437069
132.968950,99.691820
134.497518,100.710823
134.752279,101.984577
137.554654,103.258331
137.554654,104.786835
139.847505,105.041586
140.611789,107.334343
141.630835,107.589094
142.140357,109.627100
144.687970,109.627100
145.452254,111.919857
146.726061,111.410355
147.490345,113.448361
149.273674,114.976866
151.311764,116.250620
150.802242,118.033875
150.802242,116.250620
148.254629,115.995869
147.490345,112.938860
145.197493,113.193610
143.923686,110.391352
142.649880,110.391352
140.866551,107.843845
139.592744,106.570091
138.064176,105.551088
136.790370,103.767832
134.242757,102.748829
134.242757,101.475076
131.185621,100.710823
130.930860,97.653814
128.383247,98.672817
127.364201,95.361057
126.090395,95.615808
124.561827,92.813550
122.778498,92.304048
121.759453,91.030294
120.995169,89.756541
118.447556,88.482787
116.918988,87.209033
115.390420,85.935279
115.135659,83.897273
112.588046,82.878270
112.333284,81.604516
109.530910,79.821261
109.276149,77.273753
106.983297,76.764252
106.219013,73.707243
104.690445,72.178738
103.161877,70.650234
101.378548,69.376480
99.849980,67.847975
99.595219,65.809969
97.047606,64.536215
96.792845,62.243459
94.245231,62.498209
93.990470,59.441200
91.442857,58.931699
90.423812,56.638942
89.150005,55.874690
87.876199,53.327182
86.347631,52.817681
85.073824,50.270173
83.545257,49.760671
82.271450,47.467915
80.488121,45.684659
79.723837,43.646653
78.959553,41.863398
76.157179,40.844395
76.157179,37.532635
73.354804,37.023133
72.845282,33.966124
71.316714,33.711374
70.042907,29.890112
68.769101,28.871109
67.240533,27.087854
65.457204,25.559349
63.928636,23.776094
63.928636,21.738088
61.381023,19.700082
61.381023,17.152574
58.323887,16.388322
58.323887,13.076562
55.776274,11.548058
56.031035,8.236298
52.973900,7.981547
53.228661,4.415036
51.190571,3.396033
49.916764,0.593775
48.642957,0.339024
47.369151,-1.189480
45.585822,-2.208483
44.312015,-2.972736
43.802493,-3.227487
40.745357,-3.227487
41.254880,-3.482237
38.452505,-3.227487
38.452505,-4.501240
36.159653,-3.227487
35.395369,-4.246490
33.612040,-3.991739
31.573950,-4.246490
31.319189,-4.246490
29.281098,-3.991739
29.281098,-4.246490
26.223962,-3.736988
26.733485,-4.246490
23.931111,-4.246490
23.676349,-4.501240
21.128736,-3.227487
21.128736,-4.755991
19.090646,-3.991739
17.816839,-4.501240
16.543033,-3.227487
15.014465,-4.246490
13.740658,-3.991739
12.212091,-3.991739
12.212091,-4.246490
9.409716,-4.246490
9.154955,-3.991739
6.352580,-3.227487
6.607342,-4.755991
4.059729,-3.227487
3.550206,-4.246490
2.021638,-4.501240
0.493070,-4.246490
-0.525975,-4.246490
-2.564065,-4.246490
-2.818827,-4.246490
-5.366440,-4.246490
-5.366440,-4.755991
-7.914053,-3.227487
-8.168814,-5.010742
-9.697382,-2.972736
-11.225950,-5.010742
-12.754518,-4.755991
-13.773563,-5.010742
-15.302131,-4.246490
-17.085460,-4.246490
-17.849744,-4.246490
-19.123550,-4.246490
-19.887834,-3.991739
-22.690209,-3.991739
-22.435447,-4.246490
-25.237822,-3.991739
-24.983060,-5.265493
-27.275912,-3.736988
-28.294957,-5.520243
-29.823525,-4.755991
-31.097332,-5.265493
-31.861616,-6.029745
-34.154467,-7.303499
-34.154467,-8.067751
-36.956842,-8.832003
-36.702080,-9.851006
-38.740171,-10.615259
-40.013977,-12.908015
-42.306829,-12.143763
-42.816352,-14.691271
-43.835397,-14.436520
-45.618726,-16.984028
-46.637771,-16.474526
-47.656817,-18.512532
-49.185385,-19.276784
-50.713952,-20.550538
-51.223475,-21.569541
-53.516327,-23.098046
-54.025849,-24.881301
-55.554417,-25.390803
-56.063940,-27.428809
-58.866314,-28.447812
-59.121076,-31.504821
-61.668689,-32.014322
-61.923450,-35.326082
-63.197256,-35.580833
-64.980586,-38.892593
-65.744870,-39.656845
-67.528199,-41.949602
-68.802005,-43.987608
-70.075812,-45.261362
-70.330573,-47.044617
-73.387709,-49.337374
-73.132947,-51.120629
-75.935322,-52.139632
-76.190083,-54.687140
-78.482935,-55.196641
-78.992458,-58.253651
-80.011503,-59.017903
-81.540071,-61.565410
-82.559116,-63.348666
-84.087684,-65.131921
-85.361490,-66.405675
-87.399581,-68.698432
-87.144819,-71.245939
-89.182910,-72.010192
-89.947194,-75.067201
-91.985284,-75.831453
-93.259091,-78.888462
-94.278136,-80.162216
-95.806704,-81.690720
-97.335272,-82.709723
-98.863839,-83.983477
-98.609078,-85.257231
-101.411453,-85.766733
-101.411453,-86.785736
-104.213827,-87.295237
-103.959066,-89.587994
-106.251917,-89.333243
-106.761440,-91.371249
-109.309053,-90.861748
-109.563814,-93.154505
-111.347144,-92.645003
-112.366189,-94.428258
-113.639995,-94.937760
-115.168563,-96.466264
-116.442370,-97.994769
-117.461415,-99.013772
-117.970938,-100.542277
-120.518551,-101.306529
-121.028073,-102.580283
-123.320925,-103.344535
-123.575686,-105.892043
-125.868538,-105.892043
-126.378061,-108.184799
-128.161390,-108.439550
-129.180435,-110.477556
-130.199480,-110.987058
-131.473287,-112.770313
-132.747093,-114.298818
-134.530423,-115.063070
-134.785184,-116.082073
-137.332797,-117.865328
-137.332797,-119.903334
-140.389933,-119.393833
-139.880410,-122.196091
-141.918500,-122.196091
-143.192307,-123.469845
-144.466113,-124.743599
-146.504204,-126.272103
-146.758965,-127.291106
-149.306578,-129.074362
-149.306578,-130.348115
-151.599430,-131.112368
-152.363714,-132.895623
-154.401804,-132.895623
-153.127998,-135.188380
-151.599430,-132.895623
-150.070862,-131.112368
-149.051817,-130.093365
-147.523249,-129.074362
-145.994681,-127.291106
-144.720875,-126.017353
-142.428023,-124.488848
-141.663739,-122.705593
-138.861365,-122.450842
-139.116126,-119.903334
-136.568513,-118.629580
-136.313752,-116.846325
-133.511377,-116.846325
-133.766139,-114.044067
-131.728048,-114.298818
-129.435196,-111.241808
-128.670912,-111.496559
-127.142345,-108.694301
-125.868538,-108.184799
-124.085209,-106.401544
-122.811402,-104.873039
-120.773312,-104.108787
-120.773312,-102.325532
-118.735221,-101.816030
-117.461415,-99.013772
-116.187608,-99.013772
-114.659041,-96.721015
-113.130473,-96.466264
-112.111427,-94.428258
-111.092382,-93.664006
-108.799530,-92.645003
-108.290008,-91.880751
-105.742395,-90.606997
-105.487633,-88.823742
-102.940020,-89.333243
-102.940020,-87.295237
-100.137646,-87.804739
-99.628123,-85.511982
-98.099556,-85.766733
-96.825749,-82.964474
-95.806704,-82.200222
-94.023375,-81.435970
-92.749568,-78.633711
-91.475762,-77.359957
-89.947194,-76.086204
-88.673387,-73.793447
-87.909103,-71.245939
-85.361490,-69.717435
-85.616252,-67.679429
-82.813877,-66.150924
-82.813877,-63.093915
-80.266264,-62.584413
-79.756741,-59.782155
-78.228174,-58.763152
-76.954367,-56.215644
-75.425799,-54.687140
-74.151993,-52.903885
-72.878186,-50.865879
-70.840096,-49.337374
-70.840096,-48.063620
-68.037721,-45.770863
-68.547244,-42.968605
-65.744870,-42.713854
-65.235347,-39.656845
-63.706779,-39.147344
-63.197256,-35.580833
-61.159166,-35.326082
-59.885359,-32.014322
-58.356792,-30.995319
-56.573462,-30.231067
-56.573462,-27.174058
-54.025849,-25.900304
-54.280611,-24.117049
-51.478236,-23.607547
-50.713952,-21.569541
-49.694907,-21.314790
-47.911578,-18.512532
-47.147294,-19.022034
-45.363965,-17.493529
-44.344920,-16.474526
-42.306829,-15.455523
-42.306829,-14.181769
-39.504455,-13.672268
-39.759216,-12.143763
-37.211603,-12.143763
-37.211603,-9.341505
-34.409229,-9.851006
-33.899706,-7.303499
-32.625900,-8.322502
-31.097332,-5.774994
-30.333048,-5.774994
-28.549719,-5.010742
-28.040196,-5.010742
-25.747344,-4.755991
-26.002106,-4.246490
-23.199731,-3.991739
-22.944970,-3.736988
-20.652118,-4.755991
-20.652118,-3.991739
-17.849744,-3.736988
-17.849744,-3.227487
-16.321176,-4.501240
-14.792608,-3.482237
-13.264040,-4.501240
-11.735472,-4.246490
-11.480711,-4.246490
-9.442621,-4.246490
-8.168814,-4.246490
-6.130724,-3.991739
-6.385485,-4.246490
-3.328349,-4.246490
-3.837872,-4.501240
-1.035497,-4.246490
-1.545020,-2.972736
1.512116,-4.755991
2.021638,-2.972736
3.040683,-5.010742
4.314490,-3.227487
5.843058,-4.755991
7.116864,-4.246490
8.390671,-4.246490
9.664477,-3.991739
10.683523,-4.246490
13.231136,-4.246490
12.721613,-3.991739
15.523988,-4.755991
15.523988,-3.227487
18.071601,-4.246490
19.090646,-3.227487
20.109691,-4.755991
21.383498,-3.482237
22.402543,-4.246490
23.931111,-3.991739
24.950156,-4.246490
27.497769,-4.246490
27.243008,-4.246490
29.535859,-4.755991
30.554905,-3.227487
31.573950,-4.755991
33.102518,-3.227487
34.376324,-5.010742
35.650131,-3.991739
36.669176,-3.736988
38.197744,-3.991739
38.707266,-3.482237
41.000118,-3.736988
41.764402,-3.736988
44.312015,-4.246490
44.566777,-2.463234
45.840583,-3.482237
46.350106,-1.953733
