0_x,0_y
1.257354,-4.246490
2.531161,-4.246490
3.550206,-4.501240
5.078774,-4.246490
6.097819,-4.246490
8.135910,-4.246490
8.390671,-3.991739
10.938284,-3.991739
11.193045,-3.227487
13.485897,-4.246490
13.995420,-2.972736
15.523988,-5.265493
16.797794,-3.736988
18.071601,-4.755991
19.345407,-3.736988
20.873975,-4.755991
21.893020,-4.246490
23.166827,-4.501240
24.695395,-3.991739
25.204917,-3.991739
28.007292,-3.736988
27.752530,-4.246490
31.064427,-5.010742
30.300143,-3.227487
33.102518,-4.246490
33.612040,-2.717985
35.140608,-4.246490
36.159653,-2.717985
37.688221,-2.972736
38.707266,-2.463234
39.981073,-2.208483
41.509641,-1.953733
42.528686,-1.698982
44.821538,-1.189480
44.312015,-0.679979
47.369151,-0.170477
47.114390,0.848526
49.916764,0.084273
49.916764,1.867529
52.209616,1.612778
52.209616,4.160285
55.011990,4.160285
55.521513,6.453042
56.540558,6.962544
58.069126,10.019553
59.342932,11.038556
60.361978,14.095565
61.635784,15.624070
63.164352,17.916826
63.673875,19.954833
66.221488,20.973836
66.221488,23.776094
68.769101,25.814100
69.023862,28.361608
71.061953,28.871109
71.316714,32.182869
74.373849,32.692371
74.883372,35.494629
75.902417,36.258881
77.430985,39.061140
78.195269,40.334893
80.488121,42.118149
80.233360,43.901404
83.035734,45.684659
83.035734,48.232167
85.328586,48.486918
85.328586,51.543927
87.876199,51.543927
87.876199,54.600936
90.169051,55.365188
90.423812,58.167446
92.971425,58.167446
93.735709,61.479206
95.009515,61.733957
96.283322,64.281465
97.557128,64.026714
98.576174,66.064720
99.595219,67.847975
101.378548,68.866978
101.888071,70.395483
103.671400,70.395483
104.435684,72.688240
106.473774,72.688240
106.728536,74.980997
109.276149,74.726246
110.040433,77.273753
111.314239,77.528504
112.333284,79.057009
113.861852,80.330763
115.899943,81.859267
115.899943,83.133021
118.192794,83.897273
118.192794,85.935279
120.995169,86.444781
120.740407,89.247039
123.542782,89.247039
124.052304,91.794547
125.835634,91.539796
125.835634,94.342054
128.383247,94.342054
128.892769,97.144313
130.421337,96.634811
131.440382,99.437069
132.714189,98.672817
133.987995,100.456073
135.261802,102.239328
136.535608,103.258331
137.554654,103.767832
140.102267,105.805838
139.847505,106.570091
142.140357,107.843845
142.140357,109.881851
144.433209,109.372349
144.433209,111.919857
146.471299,111.665106
147.745106,114.212614
148.764151,113.957863
149.528435,115.995869
151.566526,117.014872
150.547480,117.014872
147.999867,115.231617
147.745106,114.212614
145.197493,112.938860
143.923686,110.646103
142.649880,110.646103
141.376073,107.843845
139.592744,107.589094
137.809415,105.805838
136.280847,104.022583
135.261802,102.748829
134.242757,101.729826
131.695144,100.201322
130.676098,98.672817
129.147531,97.653814
128.383247,96.125310
125.580872,94.596805
125.326111,93.323051
122.778498,91.794547
122.523737,90.011291
119.466601,89.501790
119.466601,86.444781
117.173749,86.699531
115.899943,83.897273
114.371375,83.387772
113.352330,80.840264
112.333284,79.311759
109.276149,78.038006
109.785671,75.745249
106.983297,75.235747
106.728536,74.216744
103.926161,73.707243
103.926161,71.159735
101.378548,71.159735
101.123787,68.612228
98.830935,68.866978
97.557128,66.064720
96.283322,65.809969
95.009515,63.007711
93.226186,62.243459
92.207141,60.205453
90.423812,58.931699
88.640483,56.893693
88.895244,55.110437
85.838108,53.581933
85.583347,50.524924
83.545257,50.270173
83.035734,46.958413
80.742882,45.939410
79.723837,43.901404
78.195269,41.863398
76.921463,40.080143
75.392895,38.296887
74.373849,36.004130
73.864327,34.475626
71.061953,32.437620
71.316714,30.144863
68.004817,28.616358
68.259578,26.068851
65.202442,25.304599
65.202442,21.738088
63.419113,21.228586
62.145307,16.897823
60.616739,16.388322
58.833410,13.076562
58.069126,11.293307
57.050081,8.745799
55.266751,7.472045
53.483422,5.688790
53.483422,4.415036
50.681048,2.631781
50.681048,1.867529
47.623912,1.867529
47.878674,-0.425228
45.585822,0.339024
44.566777,-1.698982
43.292970,-0.679979
42.273925,-2.208483
40.490596,-1.953733
38.452505,-1.953733
